indice,archivo,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
264,F7W6PQ3V3y8_0.avi,fight,non-fight,1.0,"The image shows a series of frames from a video in chronological order, and there is no clear evidence of people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict.",0,1264.4,174.3,914.5,784,98,107.2
265,F7W6PQ3V3y8_1.avi,fight,non-fight,1.0,"The image shows a series of stills from a video in chronological order, but there is no clear evidence of people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict. The content appears to be a normal sequence of events, possibly related to traffic or pedestrian movement.",0,1519.2,173.9,1108.8,784,119,107.3
266,F7W6PQ3V3y8_10.avi,fight,non-fight,1.0,"The image shows a series of stills from a video in chronological order, but there is no clear evidence of people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict. The content appears to be a sequence of unrelated images.",0,1421.5,173.4,1028.4,784,111,107.9
267,F7W6PQ3V3y8_11.avi,fight,non-fight,1.0,"The image shows a series of stills from a video in chronological order, depicting various scenes that do not show any signs of violence or conflict. The frames appear to be taken from different angles and distances, capturing everyday activities such as people walking, sitting, and interacting with their surroundings. There are no instances of physical altercations, aggressive movements, or sudden gatherings around a conflict visible in the provided images.",0,1575.9,173.3,1203.4,784,130,108.0
268,F7W6PQ3V3y8_2.avi,fight,non-fight,1.0,"The image shows a series of stills from a video in chronological order, depicting various scenes that do not show any signs of violence or conflict. The frames appear to be taken from a security camera and show different activities such as people walking, cars parked, and traffic on the road. There are no instances of physical altercations, aggressive movements, or crowds gathering around conflicts.",0,1470.4,174.0,1119.7,784,121,108.1
269,F7W6PQ3V3y8_3.avi,fight,non-fight,1.0,The image shows a sequence of stills from a video that appears to depict a person riding a motorcycle or scooter on a road. There are no signs of violence or conflict in the frames provided.,0,1127.4,172.9,785.1,784,85,108.3
270,F7W6PQ3V3y8_4.avi,fight,non-fight,1.0,"The image is a collage of various scenes from a video, but none of the individual frames depict any signs of violence or conflict. The content appears to be unrelated to fighting or aggressive behavior.",0,1109.9,174.0,761.5,784,83,109.0
271,F7W6PQ3V3y8_5.avi,fight,non-fight,1.0,"The image is a collage of various scenes from a video, and there are no clear signs of violence or conflict in any of the frames. The content appears to be unrelated to fighting or aggressive behavior.",0,1103.7,174.4,777.7,784,84,108.0
272,F7W6PQ3V3y8_6.avi,fight,non-fight,1.0,"The image is a collage of various scenes from a video, and based on the content visible in each frame, it appears to be a non-fight scenario. The frames show different activities such as people walking, sitting, or engaging in other everyday actions. There are no clear signs of violence or conflict in any of the frames.",0,1383.1,172.9,1018.1,784,110,108.0
273,F7W6PQ3V3y8_7.avi,fight,non-fight,1.0,"The image shows a series of stills from a video in chronological order, but there is no clear evidence of people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict. The content appears to be mundane and does not depict any signs of violence.",0,1452.0,173.0,1080.7,784,117,108.3
274,F7W6PQ3V3y8_8.avi,fight,non-fight,1.0,"The image shows a series of stills from a video in chronological order, depicting a person riding a motorcycle on a road with various weather conditions and lighting changes. There are no signs of violence or conflict visible in the frames.",0,1187.8,171.4,836.8,784,91,108.8
275,F7W6PQ3V3y8_9.avi,fight,non-fight,1.0,"The image is a collage of various scenes from a video, and there are no clear signs of violence or conflict in any of the frames. The content appears to be unrelated to fighting or aggressive behavior.",0,1123.5,172.1,773.4,784,84,108.6
276,Fc45rUKM_0.avi,fight,non-fight,1.0,The image sequence shows a series of stills from a security camera that depict a person walking in an indoor space. There are no signs of violence or conflict visible across the frames.,0,1094.5,174.5,728.3,784,79,108.5
277,Fc45rUKM_1.avi,fight,non-fight,1.0,"The image sequence shows a series of stills from a security camera that do not depict any signs of violence or conflict. The frames appear to be taken in an orderly manner and show no aggressive or erratic movements between them. There are no instances of people hitting, pushing, grabbing each other, falling, or being knocked down. The crowd does not suddenly gather around a conflict. The scene appears to be calm and non-threatening.",0,1597.6,173.7,1245.8,784,134,107.6
278,Fc45rUKM_2.avi,fight,non-fight,1.0,"The image sequence shows a series of stills from a security camera, which appear to be taken in an orderly manner without any signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",0,1394.7,173.2,1015.5,784,110,108.3
279,Fc45rUKM_3.avi,fight,non-fight,1.0,"The sequence of images shows a series of still cars in different positions, indicating movement and possibly traffic flow, but no signs of violence or conflict.",0,966.9,171.8,656.6,784,71,108.1
280,Fc45rUKM_4.avi,fight,non-fight,1.0,The sequence of images shows a series of cars driving on the road with no signs of violence or conflict.,0,917.7,172.9,580.3,784,63,108.6
281,Fc45rUKM_5.avi,fight,non-fight,1.0,"The sequence of images shows a series of still cars in different positions, indicating movement and possibly traffic flow, without any signs of violence or conflict.",0,985.1,173.8,653.2,784,71,108.7
282,Fc45rUKM_6.avi,fight,non-fight,1.0,The sequence of images shows a person walking in a parking lot with no signs of violence or conflict.,0,882.7,174.2,568.4,784,62,109.1
283,fK7CSrQ6OpM_1.avi,fight,non-fight,1.0,The image shows a sequence of frames where there are no signs of violence or conflict. The people in the images appear to be going about their activities without any aggressive or erratic movements.,0,1076.1,172.4,728.5,784,79,108.4
284,fK7CSrQ6OpM_2.avi,fight,non-fight,1.0,"The image shows a series of surveillance camera frames in chronological order, depicting a person opening and closing a door. There are no signs of violence or aggressive behavior visible in these frames.",0,1113.6,174.2,747.6,784,81,108.4
285,fK7CSrQ6OpM_4.avi,fight,non-fight,1.0,"The image sequence shows a series of stills from a security camera, but there is no clear evidence of people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict.",0,1250.1,173.9,905.5,784,97,107.1
286,fRYqXRRcqCs_0.avi,fight,non-fight,1.0,"The image shows a sequence of frames that do not depict any signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",0,1266.5,173.7,911.8,784,97,106.4
287,FSaZ8wiFw8Q_0.avi,fight,non-fight,1.0,"The image shows a sequence of frames from a video where there is no clear evidence of people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict.",0,1228.7,173.0,869.4,784,93,107.0
288,fSE4L50n_0.avi,fight,non-fight,1.0,The sequence shows a series of still images with no signs of violence or conflict. The people in the frames appear to be engaged in various activities but there is no indication of aggressive behavior or physical altercations.,0,1168.8,171.9,781.0,784,84,107.6
289,fsVC-FnnklU_0.avi,fight,non-fight,1.0,The image shows a sequence of frames with no signs of violence or conflict. The people in the images appear to be engaged in normal activities and there are no aggressive or erratic movements between frames.,0,1110.1,172.6,759.3,784,81,106.7
