indice,archivo,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
780,æ╤åΓûÆ╨Ñ╤à╨┤Γöñ╤àΓòò╨Æ╤åΓò£╨╛╤ë╨¿Γöé╤à╨£Γòæ╤ë╨ú╨¼╤ç╨½╨Æ╤ë╨Ñ╨ù╤åΓûôΓöé╤ë╨⌐╨ù╤å╨¡╨í╤å╨¬Γöñ╤à╨Ü╨½╤äΓòæ╨¢╤äΓòùΓòó╤ç╨½╨í╤å╨₧╨╖╤ê╨╖╨û╤ë╨▓╨í2_urlgot_141.avi,fight,fight,0.95,A struggle escalates between two individuals as they grapple aggressively in front of an increasingly concerned crowd.,1,8065.8,108.9,7514.6,491,404,53.8
781,Γòò╨¢╤ë╨┤╨á╤à╨₧╨ò╤äΓòò╨É╤çΓò¢╨┤╤àΓûæ╨ƒ╤äΓò¥╨⌐╤å╨Ö╨ú╤å╨«Γòó╤å╨ª╨º╤å╨╛Γöñ ╤ê╨É╨æ╤å╨¡ΓöÉ╤ç╨«╨╝╤ë╨ºΓöñ╤à╨ƒ╨í╤ë╨│╨⌐╤äΓòæ╨û_urlgot_267.avi,fight,non-fight,0.95,People are moving independently without aggressive interactions or sudden crowd gatherings.,0,26049.3,107.3,24894.7,491,1331,53.5
782,Γòò╨¢╤ë╨┤╨á╤à╨₧╨ò╤äΓòò╨É╤çΓò¢╨┤╤àΓûæ╨ƒ╤äΓò¥╨⌐╤å╨Ö╨ú╤å╨«Γòó╤å╨ª╨º╤å╨╛Γöñ ╤ê╨É╨æ╤å╨¡ΓöÉ╤ç╨«╨╝╤ë╨ºΓöñ╤à╨ƒ╨í╤ë╨│╨⌐╤äΓòæ╨û_urlgot_268.avi,fight,fight,0.85,"Multiple individuals engage in aggressive physical contact across frames, with pushing and shoving movements escalating over time.",1,9645.0,108.7,9024.5,491,484,53.6
783,Γòò╨¢╤ë╨┤╨á╤à╨₧╨ò╤äΓòò╨É╤çΓò¢╨┤╤àΓûæ╨ƒ╤äΓò¥╨⌐╤å╨Ö╨ú╤å╨«Γòó╤å╨ª╨º╤å╨╛Γöñ ╤ê╨É╨æ╤å╨¡ΓöÉ╤ç╨«╨╝╤ë╨ºΓöñ╤à╨ƒ╨í╤ë╨│╨⌐╤äΓòæ╨û_urlgot_279.avi,fight,fight,0.8,"A physical altercation unfolds across frames, starting with one person grabbing another and escalating into pushing movements while bystanders gather around.",1,7892.0,20.1,7494.4,491,402,53.6
784,╤àΓòæ╨º╤ë╨ù╨£╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤à╨¥Γöñ╤àΓò¥╨Ñ╤à╨ƒ╨í╤å╨ÑΓûæ╤à╨á╨¥╤ç╨ñΓòû╤à╨╜╨á╤à╨ùΓòæ╤å╨Ö╨¢╤ÅΓò¥╨£╤å╨¿╨┐╤äΓòù╨É╤äΓòú╨ÿ╤à╨₧╨»╤à╨½╨░╤ÅΓò¥╨»╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_220.avi,fight,fight,0.92,"A physical confrontation develops between two individuals, escalating from pushing to grabbing each other while bystanders gather around.",1,5442.7,108.9,4923.3,491,265,53.8
785,╤àΓòæ╨º╤ë╨ù╨£╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤à╨¥Γöñ╤àΓò¥╨Ñ╤à╨ƒ╨í╤å╨ÑΓûæ╤à╨á╨¥╤ç╨ñΓòû╤à╨╜╨á╤à╨ùΓòæ╤å╨Ö╨¢╤ÅΓò¥╨£╤å╨¿╨┐╤äΓòù╨É╤äΓòú╨ÿ╤à╨₧╨»╤à╨½╨░╤ÅΓò¥╨»╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_221.avi,fight,fight,0.95,"Two individuals engage physically, leading to one person falling and a crowd gathering around the conflict.",1,10716.7,108.4,10135.6,491,543,53.6
786,╤à╨½Γò£╤ê╨╜╨╢╤à╨┐╨»╤å╨¬Γöñ╤à╨Ü╨½╤å╨╛Γöñ╤å╨Ö╨ú╤à╨╡Γöé╤à╨╗╨£╤ç╨Ü╨┐_urlgot_210.avi,fight,fight,0.9,"A person aggressively pushes and shoves another, causing them to fall down across the frames.",1,5489.4,109.0,5043.3,491,272,53.9
787,╤à╨┤╨╣╤å╨⌐╨»╤ë╨û╨╗╤ë╨⌐╨▓╤å╨É╨╡╤ê╨╕Γòæ╤à╨╛╨┤╤å╨¬Γöñ╤à╨Ü╨½╤äΓòæ╨¢╤äΓòùΓòó╤ÅΓò¥╨ÿ╤à╨¥╨«╤ë╨ù╨í╤àΓöéΓûæ╤ÅΓò¥╨Ö_17.avi,fight,non-fight,0.85,People are seen interacting and moving through the space in what appears to be routine activity without clear signs of aggression or physical conflict across frames.,0,7733.0,108.4,7226.6,491,388,53.7
788,╨¡ΓöÉ╤à╨ƒ╨╗╤å╨¡╨╡╤àΓòò╨╛╤åΓöñΓò¢╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤äΓòò╨¢╤äΓòò╨É╤ç╨╖╨ó╤å╨¼╨Ö╤äΓòæΓòæ╤ê╨╖╨æ╤å╨╜Γòù╤ç╨╡╨«╤äΓòæ╨û╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤å╨ô╨╕╤ç╨ô╨ÿ╤ç╨ñΓòù╤ë╨¡╨▓╤ÅΓò¥╨æ_urlgot_222.avi,fight,non-fight,0.9,No aggressive interactions or crowd gathering observed across all frames.,0,9221.9,108.2,8688.7,491,465,53.5
789,╨¡ΓöÉ╤à╨ƒ╨╗╤å╨¡╨╡╤àΓòò╨╛╤åΓöñΓò¢╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤äΓòò╨¢╤äΓòò╨É╤ç╨╖╨ó╤å╨¼╨Ö╤äΓòæΓòæ╤ê╨╖╨æ╤å╨╜Γòù╤ç╨╡╨«╤äΓòæ╨û╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤å╨ô╨╕╤ç╨ô╨ÿ╤ç╨ñΓòù╤ë╨¡╨▓╤ÅΓò¥╨æ_urlgot_223.avi,fight,fight,0.95,"A group of individuals escalates from casual interactions to aggressive pushing, grabbing, and a crowd gathering around the conflict.",1,6704.6,108.1,6215.3,491,333,53.6
790,╨¡ΓöÉ╤à╨ƒ╨╗╤å╨¡╨╡╤àΓòò╨╛╤åΓöñΓò¢╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤äΓòò╨¢╤äΓòò╨É╤ç╨╖╨ó╤å╨¼╨Ö╤äΓòæΓòæ╤ê╨╖╨æ╤å╨╜Γòù╤ç╨╡╨«╤äΓòæ╨û╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤å╨ô╨╕╤ç╨ô╨ÿ╤ç╨ñΓòù╤ë╨¡╨▓╤ÅΓò¥╨æ_urlgot_224.avi,fight,non-fight,0.95,"People move around and interact casually, culminating in a crowd gathering without signs of violence.",0,10660.7,106.6,10048.6,491,539,53.6
791,╨¡╨▓╤äΓòò╨É╤ê╨╕╨É╤äΓòò╨¥╤à╨á╨ÿ╤àΓûæΓûÆ╤àΓò¥╨É╤å╨Ö╨ú╤ÅΓò¥╨£╤å╨¢╨Ö╤å╨«Γòó╤à╨ƒ╨¿╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨₧Γûæ╤à╨¼Γòæ╤äΓòò╨É╤ç╨Ö╨ù╤åΓòûΓòû╤äΓòúΓûÆ╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_233.avi,fight,fight,0.95,"A confrontation escalates into physical aggression with people grabbing each other, pushing movements evident through erratic postures, followed by one individual falling to the ground.",1,7233.6,108.7,6687.1,491,360,53.8
792,╨¡╨▓╤äΓòò╨É╤ê╨╕╨É╤äΓòò╨¥╤à╨á╨ÿ╤àΓûæΓûÆ╤àΓò¥╨É╤å╨Ö╨ú╤ÅΓò¥╨£╤å╨¢╨Ö╤å╨«Γòó╤à╨ƒ╨¿╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨₧Γûæ╤à╨¼Γòæ╤äΓòò╨É╤ç╨Ö╨ù╤åΓòûΓòû╤äΓòúΓûÆ╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_235.avi,fight,non-fight,0.95,Two people stand close but do not engage in any violent behavior across frames.,0,5855.5,108.4,5400.6,491,290,53.7
793,╨¡╨▓╤äΓòò╨É╤ê╨╕╨É╤äΓòò╨¥╤à╨á╨ÿ╤àΓûæΓûÆ╤àΓò¥╨É╤å╨Ö╨ú╤ÅΓò¥╨£╤å╨¢╨Ö╤å╨«Γòó╤à╨ƒ╨¿╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨₧Γûæ╤à╨¼Γòæ╤äΓòò╨É╤ç╨Ö╨ù╤åΓòûΓòû╤äΓòúΓûÆ╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_236.avi,fight,fight,0.95,"A person in dark clothing aggressively interacts with others across frames; erratic movements escalate into pushing/grabbing, culminating in a crowd gathering around physical confrontations.",1,8956.9,105.8,8377.7,491,450,53.7
794,╨¡╨▓╤äΓòò╨É╤ê╨╕╨É╤äΓòò╨¥╤à╨á╨ÿ╤àΓûæΓûÆ╤àΓò¥╨É╤å╨Ö╨ú╤ÅΓò¥╨£╤å╨¢╨Ö╤å╨«Γòó╤à╨ƒ╨¿╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨₧Γûæ╤à╨¼Γòæ╤äΓòò╨É╤ç╨Ö╨ù╤åΓòûΓòû╤äΓòúΓûÆ╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_237.avi,fight,fight,0.95,"A physical altercation escalates from aggressive grabbing to pushing between individuals, with sustained confrontational movements and proximity indicating a fight.",1,6134.5,106.0,5638.8,491,303,53.7
795,╨¡╨▓╤äΓòò╨É╤ê╨╕╨É╤äΓòò╨¥╤à╨á╨ÿ╤àΓûæΓûÆ╤àΓò¥╨É╤å╨Ö╨ú╤ÅΓò¥╨£╤å╨¢╨Ö╤å╨«Γòó╤à╨ƒ╨¿╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨₧Γûæ╤à╨¼Γòæ╤äΓòò╨É╤ç╨Ö╨ù╤åΓòûΓòû╤äΓòúΓûÆ╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_238.avi,fight,non-fight,0.85,"Two individuals engage closely with gestures and proximity but avoid physical contact, suggesting a heated discussion rather than direct conflict.",0,9163.7,108.4,8568.9,491,460,53.7
796,╨¡╨▓╤äΓòò╨É╤ê╨╕╨É╤äΓòò╨¥╤à╨á╨ÿ╤àΓûæΓûÆ╤àΓò¥╨É╤å╨Ö╨ú╤ÅΓò¥╨£╤å╨¢╨Ö╤å╨«Γòó╤à╨ƒ╨¿╤å╨Ö╨ú╤å╨«Γòó╤ÅΓò¥╨£╤ç╨₧Γûæ╤à╨¼Γòæ╤äΓòò╨É╤ç╨Ö╨ù╤åΓòûΓòû╤äΓòúΓûÆ╤ÅΓò¥╨£╤ç╨½╨í╤å╨₧╨╖╤å╨¢╨¥╤äΓòò╨¢╤à╨ò╨╕╤ç╨╕╨¢_urlgot_242.avi,fight,non-fight,0.95,People are standing and interacting casually around tables without aggressive movements or physical confrontations.,0,6836.7,108.3,6325.9,491,340,53.7
797,╨ƒ╨í╤àΓòæ╨º╤à╨ƒ╨í╤ç╨ñ╨»╤ç╨░╨¥╤äΓòæΓòæ╤äΓòæ╨¢╤äΓòùΓòó╤ÅΓò¥╨£╤äΓòò╨¢╤å╨Ö╨¢╤ç╨¼╨»╤ç╨¢╨░╤ÅΓò¥╨æ_urlgot_121.avi,fight,fight,0.95,Two individuals engage in aggressive physical contact involving pushing and grabbing motions; one person falls backward abruptly while others gather around the conflict zone.,1,10027.5,109.6,9372.7,491,504,53.8
798,╨ƒ╨í╤àΓòæ╨º╤à╨ƒ╨í╤ç╨ñ╨»╤ç╨░╨¥╤äΓòæΓòæ╤äΓòæ╨¢╤äΓòùΓòó╤ÅΓò¥╨£╤äΓòò╨¢╤å╨Ö╨¢╤ç╨¼╨»╤ç╨¢╨░╤ÅΓò¥╨æ_urlgot_122.avi,fight,fight,0.95,Two individuals escalate from standing close to each other towards physical confrontation involving pushing and grabbing across frames.,1,5397.2,109.4,4933.4,491,266,53.9
799,╨ƒ╨í╤àΓòæ╨º╤à╨ƒ╨í╤ç╨ñ╨»╤ç╨░╨¥╤äΓòæΓòæ╤äΓòæ╨¢╤äΓòùΓòó╤ÅΓò¥╨£╤äΓòò╨¢╤å╨Ö╨¢╤ç╨¼╨»╤ç╨¢╨░╤ÅΓò¥╨æ_urlgot_123.avi,fight,fight,0.87,"Two individuals engage physically with aggressive pushing and grabbing, leading to one person falling while others gather around the conflict.",1,7240.7,107.3,6740.2,491,363,53.9
800,╨ƒ╨í╤àΓòæ╨º╤à╨ƒ╨í╤ç╨ñ╨»╤ç╨░╨¥╤äΓòæΓòæ╤äΓòæ╨¢╤äΓòùΓòó╤ÅΓò¥╨£╤äΓòò╨¢╤å╨Ö╨¢╤ç╨¼╨»╤ç╨¢╨░╤ÅΓò¥╨æ_urlgot_127.avi,fight,non-fight,0.95,"People walk calmly across frames without any physical contact, erratic movements, or crowd gathering.",0,54574.6,106.0,53036.2,491,2774,52.3
801,-1l5631l3fg_0.avi,non-fight,fight,0.7,"A person in frame t=1 appears to grab another individual's arm aggressively; subsequent frames show erratic movements and a crowd gathering around the conflict, suggesting escalating tension.",0,11645.2,108.5,11039.2,491,593,53.7
802,-1l5631l3fg_1.avi,non-fight,non-fight,0.85,People are moving around a central area with some physical contact but no clear signs of aggression or violence across frames.,1,6036.3,108.3,5557.6,491,299,53.8
803,0AvTZRYx_0.avi,non-fight,non-fight,0.95,People are seen moving around an outdoor area without any signs of physical conflict or aggressive behavior.,1,9855.5,108.0,9260.3,491,498,53.8
804,0GGPb4iO_0.avi,non-fight,fight,0.95,"The frames depict escalating aggression between two individuals, starting with proximity and ending with physical contact including a grab.",0,10650.2,107.4,9981.2,491,537,53.8
805,0H2s9UJcNJ0_0.avi,non-fight,non-fight,0.95,Individuals move independently across frames with no signs of physical conflict or erratic interactions.,1,7457.5,108.3,6978.4,491,374,53.6
806,0H2s9UJcNJ0_1.avi,non-fight,fight,0.7,Two individuals exhibit erratic movements and proximity changes across frames suggesting escalating conflict.,0,15248.1,107.2,14556.6,491,778,53.4
807,0H2s9UJcNJ0_2.avi,non-fight,fight,0.95,"A group gathers around a central conflict zone where individuals begin pushing and grabbing each other, leading to escalating aggressive movements across frames.",0,7175.9,108.1,6706.2,491,359,53.5
808,0NqPsSHdri8_0.avi,non-fight,non-fight,0.87,"Individuals maintain consistent spacing and movement patterns without any sudden confrontations, pushing actions, or erratic behavior across frames.",1,9499.9,107.6,8981.5,491,482,53.7
809,0QSeuqzpcOQ_0.avi,non-fight,fight,0.95,Two individuals escalate their interaction into physical confrontation involving pushing and shoving.,0,7476.1,108.3,6914.0,491,370,53.5
810,0QSeuqzpcOQ_1.avi,non-fight,fight,0.7,"A crowd gathers around a central area with increasing tension across frames t=5-t=8, culminating in possible physical contact between individuals.",0,9565.7,107.6,8943.4,491,481,53.8
811,0TFi8D8IBg4_0.avi,non-fight,fight,0.95,Two individuals are seen grappling in multiple consecutive frames with aggressive movements indicating physical confrontation.,0,9316.0,108.0,8766.6,491,471,53.7
812,0TP13Nyn_0.avi,non-fight,fight,0.95,"The footage shows a progression from orderly arrangements to individuals gathering around one person, followed by escalating aggression including pushing and erratic movements culminating in direct contact between multiple participants across several frames.",0,14623.0,109.1,13904.6,491,745,53.6
813,0vasozvJYvk_0.avi,non-fight,fight,0.95,Multiple individuals engage in escalating physical altercations with clear instances of hitting and grabbing across consecutive frames.,0,8650.7,108.3,8112.5,491,436,53.7
814,0vasozvJYvk_1.avi,non-fight,non-fight,0.7,Individuals are seen walking and interacting calmly across frames without signs of aggression.,1,19878.6,107.1,19003.0,491,1019,53.6
815,0vasozvJYvk_2.avi,non-fight,non-fight,0.7,A crowd gathers near an elevator area over time without visible signs of physical conflict or aggression.,1,7050.7,106.2,6559.7,491,353,53.8
