indice,label_real,prediccion,confianza,descripcion,correcto,source,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
492,weapons,weapons,0.98,"La imagen muestra ilustraciones detalladas de dos rifles con miras y cargadores, lo que la clasifica claramente en la categoría de armas.",1,local,10332.5,1187.9,8669.7,1329,604,69.7
493,weapons,weapons,0.98,"La imagen muestra claramente un rifle de francotirador con mira telescópica y bipodé, que encaja perfectamente en la categoría de armas debido a ser una pistola o arma visible.",1,local,12098.1,1023.1,10582.1,1183,734,69.4
494,weapons,ERROR,0,,0,local,15594.4,3920.4,10881.6,3323,773,71.0
495,weapons,weapons,0.95,"La imagen muestra un fusil de francotirador con mira y trípode, lo que clasifica claramente el contenido como armas.",1,local,8932.2,1095.0,7351.1,1253,515,70.1
496,weapons,weapons,0.98,"La imagen muestra claramente una espada curva (Kirpan) junto con su funda, clasificándola visualmente como un arma peligrosa según las reglas de clasificación proporcionadas.",1,local,8196.2,1237.4,6532.3,1343,460,70.4
497,weapons,weapons,0.98,La imagen muestra una espada que es claramente un arma peligrosa.,1,local,9695.2,2370.9,6580.6,2309,476,72.3
498,weapons,weapons,0.98,La imagen muestra una espada claramente identificable como un arma peligrosa.,1,local,8578.6,419.1,7737.4,439,534,69.0
499,weapons,weapons,0.98,"La imagen presenta claramente una espada con detalles ornamentales en la hoja y el mango, lo cual corresponde a la categoría de armas.",1,local,10613.4,454.4,9741.0,519,671,68.9
500,weapons,weapons,0.98,"La imagen muestra una espada decorativa con detalles dorados y un estuche rojo, lo que la clasifica como un arma.",1,local,13376.6,1193.7,11575.4,1343,800,69.1
501,fire,fire,0.95,"La imagen muestra una intensa fuente de luz brillante rodeada por grandes nubes de humo en la oscuridad, lo que indica claramente un incendio o explosión.",1,local,11937.3,1067.6,10372.1,1183,714,68.8
502,fire,fire,0.98,La imagen muestra claramente llamas y grandes cantidades de humo ascendiendo desde el suelo o una colina durante la noche.,1,local,12829.0,1060.9,11317.6,1183,778,68.7
503,fire,fire,0.98,"La imagen muestra claramente llamas intensas y grandes nubes de humo subiendo por una ladera oscura, lo que indica un incendio activo.",1,local,12590.1,1052.5,11054.0,1183,769,69.6
504,fire,fire,0.98,"La imagen muestra grandes llamas y una densa columna de humo ascendiendo en la oscuridad, lo que indica claramente un incendio activo.",1,local,13770.5,1050.6,12254.9,1183,850,69.4
505,fire,fire,0.98,"La imagen muestra claramente llamas intensas y grandes nubes de humo subiendo en la oscuridad, lo que indica un incendio activo.",1,local,11120.7,1050.9,9624.6,1183,670,69.6
506,fire,fire,0.98,La imagen muestra claramente un incendio activo con grandes llamas y humo subiendo por una ladera en la oscuridad de la noche.,1,local,12574.4,1043.4,11043.5,1183,766,69.4
507,fire,fire,0.98,La imagen muestra claramente llamas intensas y grandes nubes de humo subiendo en la oscuridad de la noche.,1,local,14376.2,1064.9,12901.0,1183,894,69.3
508,fire,fire,0.98,"La imagen muestra una escena nocturna con grandes llamas y humo ascendiendo, indicando claramente la presencia de un incendio activo.",1,local,10630.4,1066.9,9138.3,1183,641,70.1
509,fire,fire,0.98,"La imagen muestra claramente llamas intensas y grandes nubes de humo en la oscuridad, lo que indica un incendio activo.",1,local,9698.4,1051.9,8176.2,1183,571,69.8
510,fire,fire,0.98,"La imagen muestra claramente grandes llamaradas y humo ascendiendo en la oscuridad, lo que indica un incendio activo.",1,local,10344.3,1039.8,8833.1,1183,614,69.5
511,fire,fire,0.95,"La imagen muestra claramente una extensa nube de humo naranja y llamas visibles en la distancia, indicando la presencia activa de un gran incendio forestal.",1,local,11337.4,413.0,10454.0,450,721,69.0
512,fire,fire,0.98,"La imagen muestra claramente llamas intensas y una gran columna de humo en el horizonte, lo que indica la presencia de un incendio forestal activo.",1,local,11001.1,414.1,10119.7,450,697,68.9
513,fire,fire,0.98,"La imagen muestra una inmensa columna de fuego y humo iluminando la noche, lo que corresponde claramente a un incendio o explosión industrial.",1,local,13548.2,395.3,12746.4,450,880,69.0
514,fire,fire,0.98,La imagen muestra claramente un incendio forestal activo con grandes llamas y humo iluminando el cielo nocturno.,1,local,8967.7,423.2,8053.8,450,558,69.3
515,fire,fire,0.98,"La imagen muestra llamas brillantes y una atmósfera naranja rojiza causada por humo en las colinas durante la noche, lo que indica claramente un incendio forestal activo.",1,local,9827.5,404.0,8948.0,450,620,69.3
516,fire,fire,0.98,La imagen muestra claramente una escena de incendio activo con grandes nubes de humo iluminadas por las llamas en un entorno nocturno.,1,local,10703.1,406.7,9792.9,450,677,69.1
517,fire,fire,0.98,"La imagen muestra claramente llamas y humo brillantes en la oscuridad, lo que indica un incendio activo o flujo de lava quemando vegetación.",1,local,18893.5,400.7,18093.8,450,1248,69.0
518,fire,fire,0.95,La imagen muestra una erupción volcánica con grandes nubes de humo y luz roja brillante que se asemeja a un incendio masivo.,1,local,15221.5,391.2,14326.8,450,988,69.0
519,fire,fire,0.98,"La imagen muestra claramente llamas brillantes en el suelo y una gran nube de humo oscura subiendo al cielo, indicando la presencia activa de fuego.",1,local,13479.4,413.6,12646.3,450,872,69.0
520,fire,fire,0.98,"La imagen muestra claramente llamas y humo subiendo por las colinas de noche, lo que indica un incendio forestal activo.",1,local,8931.8,380.0,8153.6,450,564,69.2
521,fire,fire,0.98,"La imagen muestra una gran columna de humo oscuro y llamas visibles en el horizonte, lo que indica claramente la presencia de un incendio forestal activo.",1,local,9574.7,389.7,8779.0,428,606,69.0
522,fire,fire,0.98,"La imagen muestra una gran columna de humo y llamas en el fondo, lo que indica claramente la presencia de un incendio forestal activo.",1,local,8124.2,398.7,7332.5,428,506,69.0
523,fire,fire,0.98,"La imagen muestra una gran columna de humo y llamas en el fondo, indicando claramente un incendio forestal activo.",1,local,9957.0,408.5,9162.6,428,633,69.1
524,fire,fire,0.98,"La imagen muestra una masiva columna de humo y llamas visibles en el horizonte, lo que indica claramente la presencia de un incendio forestal.",1,local,10360.9,416.3,9518.6,428,658,69.1
525,fire,fire,0.98,"La imagen muestra una gran columna de humo y llamas en el horizonte, lo que indica claramente la presencia de un incendio.",1,local,9759.1,408.5,8888.1,428,614,69.1
526,fire,fire,0.98,"La imagen muestra una gran columna de humo densa y llamas visibles en el fondo, lo que indica claramente la presencia de un incendio forestal o similar.",1,local,12376.8,399.6,11543.4,428,797,69.0
527,fire,fire,0.98,"La imagen muestra una gran columna de humo denso con tonos rojizos ascendiendo por las montañas, lo que indica claramente la presencia de un incendio forestal activo.",1,local,18959.1,387.0,18162.3,428,1249,68.8
528,fire,fire,0.98,"La imagen muestra una gran columna de humo y un cielo nublado por ceniza, lo que indica la presencia de un incendio forestal activo cerca del observatorio o torre en primer plano.",1,local,9134.9,412.9,8243.6,428,569,69.0
529,fire,fire,0.98,"La imagen muestra una inmensa columna de humo y llamas consumiendo el bosque en el fondo, lo que indica claramente la presencia de un incendio.",1,local,11315.2,373.3,10511.6,428,725,69.0
530,fire,fire,0.95,"La imagen muestra una gran columna de humo densa en el cielo, lo que indica claramente la presencia de un incendio forestal o fuego activo.",1,local,8848.2,414.9,8043.4,428,557,69.2
531,fire,fire,0.98,La imagen muestra claramente un incendio activo con llamas grandes consumiendo objetos en el suelo de una sala.,1,local,8332.5,384.4,7481.3,428,516,69.0
532,fire,fire,0.98,La imagen muestra una estructura de madera completamente envuelta en llamas intensas y rodeada de árboles quemados bajo una nube de humo.,1,local,17303.4,460.0,16459.0,510,1130,68.7
533,fire,fire,0.98,"La imagen muestra grandes llamas y humo consumiendo muebles dentro de una habitación, lo que indica claramente un incendio.",1,local,13092.7,403.6,12264.0,428,846,69.0
534,fire,fire,0.98,"La imagen muestra una habitación completamente envuelta en llamas y humo negro, con muebles ardientes visibles, lo cual se ajusta perfectamente a la definición de incendio.",1,local,15618.6,390.0,14827.6,428,1022,68.9
535,fire,fire,0.98,"La imagen muestra una casa ardiendo intensamente con llamas visibles en el techo y ventanas, lo cual clasifica directamente como un incidente de fuego.",1,local,10429.9,438.2,9503.3,483,655,68.9
536,fire,fire,0.98,La imagen muestra claramente una cama envuelta en llamas intensas y fuego activo.,1,local,12068.4,468.0,11128.9,523,769,69.1
537,fire,fire,0.98,La imagen muestra una estructura de madera completamente envuelta en llamas intensas y humo negro.,1,local,8805.5,548.8,7753.1,643,536,69.1
538,fire,fire,0.98,La imagen muestra claramente llamas y humo negro subiendo desde una gran pila de basura en combustión.,1,local,12797.7,4636.8,7698.1,783,532,69.1
539,fire,fire,0.98,La imagen muestra claramente un incendio activo en una habitación con llamas grandes y humo visible.,1,local,8144.7,551.9,7155.9,627,497,69.5
540,fire,fire,0.98,"La imagen muestra una casa y un vehículo envueltos en llamas intensas con grandes columnas de humo negro, lo que corresponde claramente a la categoría de fuego.",1,local,16058.5,1052.1,14542.5,1183,1005,69.1
541,fire,fire,1.0,"La imagen muestra una habitación con grandes llamas quemando muebles y camas, lo que encaja perfectamente en la categoría de 'incendio'.",1,local,9591.2,445.4,8631.6,491,595,68.9
542,fire,fire,0.98,"La imagen muestra claramente grandes llamas intensas y densa columna de humo subiendo desde los árboles en una ladera, lo que corresponde a la categoría de fuego.",1,local,11714.1,530.0,10739.8,624,739,68.8
543,fire,fire,0.98,La imagen muestra claramente un incendio forestal activo con grandes llamas y humo negro subiendo al cielo.,1,local,8841.2,567.9,7814.2,679,539,69.0
544,fire,fire,0.98,"La imagen muestra un sofá completamente envuelto en llamas y consumido por el fuego, lo cual corresponde directamente a la categoría de incendio.",1,local,17302.5,937.0,15917.6,1055,1098,69.0
545,fire,fire,0.98,La imagen muestra claramente un incendio activo con grandes llamas y humo consumiendo muebles dentro de una habitacion.,1,local,10793.1,444.1,9860.8,491,681,69.1
546,fire,fire,0.98,La imagen muestra llamas activas ardiendo cerca del suelo y las cortinas en una habitación.,1,local,11360.4,438.4,10417.9,473,721,69.2
547,fire,fire,0.98,El árbol de Navidad está claramente ardiendo con grandes llamas visibles.,1,local,9221.3,357.1,8452.6,407,587,69.4
548,fire,fire,0.98,La imagen muestra claramente un incendio activo con llamas y humo consumiendo la estructura de tejas.,1,local,8358.3,441.6,7454.2,483,516,69.2
549,fire,fire,0.98,"La imagen muestra una casa ardiendo con grandes llamaradas y humo visible, lo que corresponde claramente a la categoría de fuego.",1,local,8448.0,334.5,7708.1,380,534,69.3
550,fire,fire,0.98,La imagen muestra claramente un edificio en llamas con grandes cantidades de humo y bomberos interviniendo.,1,local,9200.7,511.2,8266.1,563,572,69.2
551,fire,fire,0.98,"La imagen muestra una hoguera grande ardiendo en el interior de un salón, lo que corresponde claramente a la categoría de fuego.",1,local,18132.6,522.8,17179.9,608,1182,68.8
552,fire,fire,0.98,"La imagen muestra claramente llamas y humo consumiendo vegetación en un bosque, lo que corresponde a la categoría de incendio.",1,local,8653.6,411.8,7744.5,484,535,69.1
553,fire,fire,0.98,"La imagen muestra claramente una estructura envuelta en llamas intensas y humo denso, lo que corresponde directamente a la categoría de incendio.",1,local,12301.7,426.2,11445.9,515,789,68.9
554,fire,fire,0.98,La imagen muestra un árbol de Navidad completamente envuelto en llamas y humo dentro de una habitación.,1,local,8834.4,566.9,7807.6,663,540,69.2
555,fire,fire,0.98,La imagen muestra llamas intensas y humo saliendo de las ventanas de un edificio en combustión.,1,local,8644.7,328.6,7904.4,335,546,69.1
556,fire,fire,0.98,"La imagen muestra una casa completamente envuelta en llamas y humo denso, lo que corresponde claramente a la categoría de incendio.",1,local,10630.7,478.8,9750.5,578,673,69.0
557,fire,fire,0.98,"La imagen muestra una casa completamente rodeada por grandes llamas y humo, lo que corresponde directamente a la categoría de fuego.",1,local,12970.1,427.9,11993.5,515,826,68.9
558,fire,fire,0.98,"La imagen muestra una gran columna de llamas y humo ascendiendo desde el suelo, lo que corresponde claramente a la categoría de 'fire'.",1,local,12699.1,639.5,11592.9,773,801,69.1
559,fire,fire,0.98,"La imagen muestra claramente columnas de humo y llamas subiendo desde un campo o borde del camino, lo cual encaja perfectamente con la definición de fuego (flames, smoke).",1,local,14495.6,401.3,13708.6,483,944,68.9
560,fire,fire,0.98,La imagen muestra claramente una estructura de madera ardiendo con llamas intensas en el techo y paredes.,1,local,9834.5,564.6,8840.3,668,611,69.1
561,fire,fire,0.98,La imagen muestra claramente llamas y humo de un incendio siendo apagado por bomberos.,1,local,9178.7,607.1,8076.1,688,557,69.0
562,fire,fire,0.98,La imagen muestra claramente llamas y grandes nubes de humo mientras un bombero lucha contra el incendio.,1,local,9296.7,485.4,8231.8,593,568,69.0
563,fire,fire,0.98,"La imagen muestra claramente una estructura en llamas con grandes cantidades de humo negro y fuego intenso, lo que corresponde directamente a la categoría de incendio.",1,local,9440.7,817.7,8159.5,945,563,69.0
564,fire,fire,0.98,La imagen muestra claramente un incendio forestal activo con grandes llamas y humo subiendo entre los árboles.,1,local,9927.7,1111.6,8320.7,1251,576,69.2
565,fire,fire,0.98,"La imagen muestra claramente llamas grandes y humo negro subiendo desde la vegetación de una ladera, lo que indica un incendio forestal activo.",1,local,11215.9,438.6,10375.9,494,715,68.9
566,fire,fire,0.98,La imagen muestra claramente llamas y humo subiendo desde la vegetación en el suelo.,1,local,8853.4,516.8,7899.0,613,547,69.2
