indice,label_real,prediccion,confianza,descripcion,correcto,source,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
449,armas,armas,0.98,"La imagen muestra claramente una pistola negra sostenida por una mano en primer plano, lo que la clasifica directamente como 'armas' según las categorías proporcionadas.",1,local,11419.8,171.4,10882.5,382,805,74.0
450,armas,armas,0.98,"La imagen muestra claramente una pistola negra y su cargador colocados sobre el pavimento húmedo, junto con algunas bolsas o lonas en el fondo, lo que identifica inequívocamente la presencia de un arma de fuego.",1,local,7135.1,271.8,6476.9,602,480,74.1
451,armas,armas,0.98,"La imagen muestra una pistola Beretta plateada con el cañón y detalles visibles, lo que identifica claramente al objeto como un arma de fuego.",1,local,6590.5,229.3,5991.7,522,444,74.1
452,armas,armas,0.98,"La imagen muestra claramente una persona sosteniendo un arma de fuego (una pistola plateada) cerca de su rostro, lo que encaja directamente con la categoría de armas.",1,local,7842.5,423.5,7024.3,842,519,73.9
453,armas,armas,0.95,"La imagen muestra a una persona sosteniendo un objeto claramente diseñado para parecerse a una pistola o revólver, con mango negro y mecanismos visibles dentro de una carcasa transparente, lo que encaja en la categoría de armas.",1,local,17512.7,281.3,16851.9,622,1242,73.7
454,armas,armas,0.98,"La imagen muestra claramente una pistola negra sostenida firmemente por una mano cubierta de un guante táctico, lo que encaja directamente con la categoría de armas.",1,local,10187.1,253.9,9552.3,562,706,73.9
455,armas,armas,0.98,La imagen muestra claramente una pistola (arma de fuego) sobre una superficie oscura.,1,local,11134.6,228.5,10530.2,522,779,74.0
456,armas,armas,0.95,"La imagen muestra una mano sosteniendo un controlador de videojuego con forma de pistola junto a un ordenador portátil y un casco futurista; aunque es parte de un juego (probablemente realidad virtual), visualmente contiene el objeto clasificado como arma (pistola).",1,local,32090.5,276.6,31424.2,602,2308,73.4
457,armas,armas,0.98,La imagen muestra una persona sosteniendo una pistola negra y lo que parece ser una linterna para comparar tamaños. La presencia de un arma de fuego clasifica la escena en esta categoría.,1,local,9440.5,830.5,8152.5,1366,600,73.6
458,armas,armas,0.98,"La imagen muestra claramente una pistola negra siendo sostenida por las manos de una persona, lo que encaja directamente con la categoría de armas.",1,local,7987.5,697.6,6862.0,1222,506,73.7
459,armas,armas,0.98,"La imagen muestra claramente una pistola alojada en un portabrazos sujeto al cinturón de la persona, cumpliendo con el criterio de presencia de arma de fuego visible.",1,local,11935.1,1947.3,9506.1,2342,694,73.0
460,armas,armas,0.98,"La imagen muestra una pistola de mano y varias balas sueltas colocadas sobre billetes de euro, lo que encaja directamente con la categoría de armas.",1,local,8642.6,218.7,8029.8,489,594,74.0
461,armas,armas,0.98,"La imagen muestra claramente una pistola (revólver) siendo sostenida por una mano enguantada y apuntando hacia un hucha azul, lo que encaja directamente con la categoría de armas.",1,local,10251.2,1012.4,8828.1,1532,648,73.4
462,armas,armas,0.98,"La imagen muestra claramente una pistola (Beretta) con accesorios tácticos siendo sostenida por una mano, lo que encaja directamente en la categoría de armas.",1,local,8013.1,2509.9,5027.6,2702,367,73.0
463,armas,armas,0.95,"La imagen muestra claramente una pistola negra con un silenciador y un visor montado en la parte superior, lo que corresponde a la categoría de armas.",1,local,5842.0,183.8,5277.1,406,391,74.1
464,armas,armas,0.98,"La imagen muestra una pistola Ruger LCP Max, que es claramente un arma de fuego visible.",1,local,8616.1,259.3,7993.2,588,591,73.9
465,armas,armas,0.98,"La imagen muestra una pistola siendo sostenida por un usuario en primer plano, lo cual corresponde directamente a la categoría de armas.",1,local,9068.1,230.9,8460.6,512,626,74.0
466,armas,armas,0.98,"La imagen muestra claramente varias armas de fuego, incluyendo un rifle o escopeta y una pistola, junto con munición dispersa sobre una superficie.",1,local,5121.6,187.0,4564.7,428,339,74.3
467,armas,armas,0.98,"La imagen contiene claramente una pistola siendo apuntada por el sujeto, lo cual cumple con la definición de la categoría 'armas' (pistola o arma de fuego visible).",1,local,7805.6,421.0,7011.4,834,519,74.0
468,armas,armas,0.98,"La imagen muestra claramente a varias personas sosteniendo y apuntando con pistolas en un campo de tiro, lo que clasifica el contenido bajo la categoría de armas.",1,local,7095.9,294.9,6409.4,644,475,74.1
469,armas,armas,0.95,"La imagen muestra claramente un revólver con el cilindro abierto, lo cual encaja directamente en la categoría de armas o arma de fuego.",1,local,10931.4,198.6,10371.2,446,768,74.1
470,armas,armas,0.98,La imagen muestra claramente una pistola en la mano de una mujer.,1,local,7432.6,218.8,6841.0,489,508,74.3
471,armas,armas,0.98,"La imagen muestra claramente un arma de fuego, específicamente una pistola subfusil negra equipada con un silenciador y una mira láser montada debajo del cañón.",1,local,9061.0,199.8,8496.5,446,630,74.1
472,armas,armas,0.98,"La imagen muestra claramente un arma de fuego (una ametralladora subfusil tipo Thompson), lo que encaja directamente con la categoría 'armas'.",1,local,7964.1,968.2,6587.8,1532,486,73.8
473,armas,armas,0.98,"La imagen muestra claramente una representación digital de un arma de fuego futurista del videojuego Fortnite, lo que encaja directamente con la categoría de armas.",1,local,17941.1,593.0,16943.3,1100,1243,73.4
474,armas,armas,0.98,"La imagen muestra claramente una ametralladora de mano o arma automática (parece ser un modelo similar al Heckler & Koch MP5) con supresor y accesorios adicionales, lo que la clasifica directamente como 'armas'.",1,local,10770.3,2831.2,7470.0,2924,542,72.6
475,armas,ERROR,0,,0,local,42140.1,594.2,41117.0,1100,2996,72.9
476,armas,armas,0.98,"La imagen muestra claramente un arma de fuego futurista o modelo 3D de una pistola con múltiples cañones y componentes tecnológicos, lo cual encaja directamente en la categoría de armas.",1,local,12629.4,1729.2,10419.9,2162,761,73.0
477,armas,armas,0.98,"La imagen muestra claramente un arma de fuego (una ametralladora subcompacta con silenciador), lo que encaja directamente en la categoría 'armas'.",1,local,5370.5,275.1,4711.0,596,349,74.1
478,armas,armas,0.98,"La imagen muestra claramente a un individuo con equipo táctico apuntando un rifle francotirador equipado con una mira telescópica y bipod, lo cual encaja directamente en la categoría de armas.",1,local,9164.4,603.6,8119.6,1100,598,73.6
479,armas,armas,0.98,La imagen muestra claramente un rifle de francotirador con una mira telescópica y trípode siendo utilizado por una persona.,1,local,11408.6,3025.3,7835.6,3011,570,72.7
480,armas,armas,0.98,"La imagen muestra claramente un fusil de francotirador con mira telescópica y bipod desplegado sobre una mesa blanca, junto a balas sueltas. Además, hay un soldado en el fondo sosteniendo otra arma de fuego (un rifle asalto). Estos elementos definen inequívocamente la categoría de armas.",1,local,11612.2,827.3,10287.4,1366,756,73.5
481,armas,armas,0.98,"La imagen muestra claramente a una persona sosteniendo un rifle o fusil de asalto con silenciador y telescopio, lo que clasifica la escena bajo la categoría de armas.",1,local,7538.1,374.3,6750.7,777,499,73.9
482,armas,armas,0.95,La imagen contiene múltiples siluetas de diferentes modelos de rifles y armas de fuego.,1,local,12484.3,2850.2,9191.8,2952,669,72.8
483,armas,armas,0.98,"La imagen presenta principalmente un rifle táctico o de aire (airsoft) con accesorios como mira y trípode, lo cual encaja directamente en la categoría de armas.",1,local,13832.2,740.5,12676.5,1263,930,73.4
484,armas,armas,0.98,"La imagen muestra claramente un rifle de francotirador o arma de fuego larga sobre una superficie de piedra, lo que encaja directamente con la categoría de armas.",1,local,7340.8,598.0,6273.5,1100,463,73.8
485,armas,ERROR,0,"{""error"":{""code"":400,""message"":""request (4369 tokens) exceeds the available context size (4096 tokens), try increasing it"",""type"":""exceed_context_size_error"",""n_prompt_tokens"":4369,""n_ctx"":4096}} (status code: 400)",0,local,0,0,0,0,0,0
486,armas,ERROR,0,"{""error"":{""code"":400,""message"":""request (4330 tokens) exceeds the available context size (4096 tokens), try increasing it"",""type"":""exceed_context_size_error"",""n_prompt_tokens"":4330,""n_ctx"":4096}} (status code: 400)",0,local,0,0,0,0,0,0
487,armas,armas,0.95,La imagen muestra claramente a un francotirador sosteniendo y apuntando con un rifle de asalto equipado con mira telescópica y trípode.,1,local,9167.6,2478.0,6180.8,2620,451,73.0
488,armas,armas,0.98,"La imagen muestra claramente un rifle de francotirador con una mira telescópica y un supresor montado sobre el cañón, lo cual encaja perfectamente en la categoría de armas.",1,local,9109.5,698.0,7935.0,1222,585,73.7
489,armas,armas,0.98,"La imagen muestra claramente un rifle de francotirador con una mira telescópica y un bipod desplegado sobre una superficie de madera, lo cual encaja perfectamente en la categoría de armas.",1,local,7832.9,595.0,6812.1,1100,503,73.8
490,armas,armas,0.95,"La imagen muestra claramente a un soldado portando una carabina de francotirador sobre su hombro, lo que encaja directamente con la categoría de armas.",1,local,8626.3,781.7,7412.9,1326,545,73.5
491,armas,armas,0.95,"La imagen muestra claramente un rifle de aire (airsoft) con mira y trípode, junto con una ilustración de pelotas de goma para munición. Aunque es un juguete o réplica, visualmente se clasifica como arma debido a su diseño similar al de un fusil.",1,local,14631.3,24.1,14194.1,1263,1041,73.3
492,armas,armas,0.98,"La imagen muestra claramente dos rifles con cañones largos y miras telescópicas montadas sobre rieles, que se clasifican como armas de fuego.",1,local,14270.0,831.7,13027.8,1368,957,73.5
493,armas,armas,0.98,"La imagen muestra claramente un rifle de francotirador (sniper) con mira telescópica y bipodé, que se clasifica como una arma de fuego o arma peligrosa visible.",1,local,33200.9,702.9,32058.6,1222,2342,73.1
494,armas,armas,0,"{
    ""predicted_category"": ""armas"",
    ""confidence"": 0.98,
    ""description"": ""La imagen muestra claramente un soldado",1,local,14369.0,3587.6,10121.3,3362,734,72.5
495,armas,armas,0.98,"La imagen muestra un arma de aire o réplica de francotirador con mira telescópica y trípode, lo cual encaja directamente en la categoría de armas.",1,local,11746.4,751.5,10557.8,1292,776,73.5
496,armas,armas,0.98,"La imagen muestra claramente una espada curva y su vaina, lo cual encaja con la categoría de armas debido a que es un objeto cortante visible.",1,local,11944.1,845.8,10696.7,1382,785,73.4
497,armas,armas,0.98,"La imagen muestra claramente una espada o daga con hoja metálica y mango negro sobre un fondo de cuero, lo cual clasifica como arma peligrosa visible.",1,local,12455.7,1973.4,9804.7,2348,716,73.0
498,armas,armas,0.98,"La imagen muestra una espada completa con hoja metálica y empuñadura, que se clasifica claramente como un arma peligrosa visible.",1,local,9788.9,215.0,9192.9,478,680,74.0
499,armas,armas,0.98,"La imagen muestra una espada detallada con un diseño de fantasía (parecida a Excalibur), que se clasifica claramente como un arma o cuchillo según la categoría proporcionada.",1,local,12641.8,246.6,12026.3,558,889,73.9
500,armas,armas,0.95,"La imagen muestra una espada con vaina roja y detalles dorados ornamentales. Aunque parece ser un objeto decorativo o de colección, visualmente corresponde a la categoría de armas blancas (espadas/cuchillos) según las definiciones proporcionadas.",1,local,13684.5,834.9,12384.6,1382,910,73.5
501,fuego,fuego,0.98,"La imagen muestra una escena nocturna con intensas llamas y grandes nubes de humo ascendiendo desde el suelo o una estructura, lo que indica claramente un incendio o explosión.",1,local,9605.8,698.3,8501.0,1222,626,73.6
502,fuego,fuego,0.98,"La imagen muestra una escena nocturna con grandes llamas intensas y humo ascendiendo desde el suelo o una colina, lo que corresponde claramente a la categoría de fuego.",1,local,11826.1,698.4,10721.2,1222,789,73.6
503,fuego,fuego,0.98,La imagen muestra claramente una gran conflagración nocturna con intensas llamas y grandes nubes de humo ascendiendo al cielo.,1,local,6774.1,699.0,5673.4,1222,418,73.7
504,fuego,fuego,0.98,"La imagen muestra claramente grandes llamaradas y una gran columna de humo en un entorno nocturno, lo que indica la presencia activa de un incendio.",1,local,7918.5,699.0,6825.6,1222,502,73.5
505,fuego,fuego,0.98,"La imagen muestra claramente grandes llamas y una gran columna de humo ascendiendo en la oscuridad, lo que indica un incendio activo.",1,local,9076.4,704.3,7964.4,1222,585,73.5
506,fuego,fuego,0.98,"La imagen muestra claramente una gran masa de llamas y humo subiendo por un terreno en la oscuridad, lo que indica un incendio activo.",1,local,5756.4,699.8,4644.3,1222,343,73.9
507,fuego,fuego,0.98,"La imagen muestra claramente llamas intensas y grandes nubes de humo subiendo desde lo que parece ser una ladera o vegetación en un entorno nocturno, lo cual corresponde directamente a la categoría de fuego.",1,local,10097.7,692.7,9023.6,1222,665,73.7
508,fuego,fuego,0.98,"La imagen muestra claramente una escena de incendio forestal activo durante la noche, con grandes llamas y nubes densas de humo visibles en el cielo oscuro.",1,local,8259.3,706.5,7146.4,1222,527,73.7
509,fuego,fuego,0.98,"La imagen muestra claramente grandes llamas y una densa nube de humo subiendo al cielo nocturno, lo que indica la presencia activa e incontrolada de un incendio.",1,local,8472.2,702.6,7365.5,1222,543,73.7
