indice,label_real,prediccion,confianza,descripcion,correcto,source,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
672,fire,fire,1.0,"The image depicts a wildfire with flames and smoke, which falls under the category of fire.",1,local,872.4,191.3,389.5,850,60,154.0
673,fire,fire,1.0,"The image depicts a fire with flames and smoke, which is classified as 'fire'.",1,local,831.8,188.2,352.1,850,59,167.6
674,fire,fire,1.0,"The image depicts a wildfire with flames and smoke visible, indicating that it falls under the category of fire.",1,local,872.3,189.3,373.0,850,63,168.9
675,fire,fire,1.0,"The image shows a scene of a fire with flames and smoke, which is indicative of the 'fire' category.",1,local,876.2,178.8,382.5,850,64,167.3
676,fire,fire,1.0,"The image shows a fire with flames and smoke, which is indicative of a fire event.",1,local,833.3,183.8,315.3,850,59,187.1
677,fire,fire,1.0,"The image shows a large fire with flames and smoke, indicating that it falls under the category of 'fire'.",1,local,877.4,181.0,397.7,850,63,158.4
678,fire,normal,1.0,"The image depicts a person standing near a fire, but there is no indication of violence, weapons, or an accident. The scene appears to be a normal situation with a person observing the fire.",0,local,1070.3,185.9,467.6,850,81,173.2
679,fire,fire,1.0,"The image shows a building engulfed in flames with visible fire and smoke, indicating a fire incident.",1,local,846.6,189.9,329.5,850,61,185.2
680,fire,fire,1.0,"The image shows a scene with visible flames and smoke, indicating a fire situation.",1,local,796.9,187.0,317.0,850,56,176.6
681,fire,fire,1.0,"The image shows a vehicle on fire with black smoke billowing from it, indicating a fire incident.",1,local,861.9,192.1,341.6,850,60,175.6
682,fire,fire,1.0,"The image shows a large fire with flames and smoke, indicating that it falls under the category of 'fire'.",1,local,888.7,182.5,431.6,850,63,146.0
683,fire,fire,1.0,"The image shows a vehicle on fire with flames and smoke visible, indicating that the category is 'fire'.",1,local,878.7,189.7,382.2,850,62,162.2
684,fire,fire,1.0,"The image depicts a building engulfed in flames with visible smoke and fire, indicating that the category is 'fire'.",1,local,929.5,180.0,442.8,850,66,149.0
685,fire,fire,1.0,"The image depicts a forest fire with flames and smoke visible, which falls under the category of 'fire'.",1,local,878.2,179.0,398.4,850,63,158.1
686,fire,fire,1.0,"The image shows a fire with visible flames and smoke, indicating that it falls under the category of 'fire'.",1,local,885.6,175.1,261.6,850,63,240.8
687,fire,fire,1.0,"The image shows a fire with flames and smoke, indicating that it falls under the category of 'fire'.",1,local,886.0,184.0,260.4,850,62,238.1
688,fire,fire,1.0,"The image shows a fire with flames and smoke, indicating that it falls under the category of 'fire'.",1,local,889.1,176.6,245.7,850,62,252.4
689,fire,fire,1.0,"The image shows a fire with flames and smoke, which is classified as 'fire'.",1,local,835.6,188.7,341.0,850,58,170.1
690,fire,fire,1.0,"The image shows a scene with visible flames and smoke, indicating a fire incident.",1,local,809.2,182.0,328.2,850,56,170.6
691,fire,fire,1.0,The image depicts a scene of firefighters responding to a house fire with visible flames and smoke.,1,local,888.5,191.9,358.4,850,62,173.0
692,fire,fire,1.0,"The image shows a building with visible flames and smoke, indicating a fire incident.",1,local,822.2,185.0,391.2,850,56,143.1
693,fire,violence,1.0,"The image depicts a scene of destruction and chaos, with visible fire and smoke, as well as the presence of an explosion or fireball. This suggests that there has been some sort of violent incident, possibly involving an accident or explosion, which could be classified under 'violence' or 'accident' depending on the specifics of the event.",0,local,1411.6,191.2,450.0,850,112,248.9
694,fire,violence,1.0,"The image depicts a scene of conflict or warfare, with visible destruction and smoke, which is indicative of violence.",0,local,935.6,176.9,342.0,850,66,193.0
695,fire,fire,1.0,"The image depicts a wildfire with flames and smoke, which falls under the category of 'fire'.",1,local,867.9,186.4,317.6,850,62,195.2
696,fire,fire,1.0,"The image depicts a large fire with black smoke billowing from a building, which is indicative of a fire incident.",1,local,933.8,190.8,333.1,850,65,195.1
697,fire,fire,1.0,"The image shows a large fire with black smoke billowing from a building or structure, which is indicative of a fire incident.",1,local,944.8,191.5,438.2,850,66,150.6
698,fire,fire,1.0,"The image shows a large fire with black smoke billowing from a building or structure, which is indicative of a fire incident.",1,local,955.7,170.7,255.3,850,66,258.5
699,fire,fire,1.0,"The image depicts a large fire with black smoke billowing into the sky, indicating an intense blaze that could be due to an accident or other emergency situation.",1,local,996.9,190.7,395.8,850,73,184.4
700,fire,violence,1.0,"The image depicts a chaotic scene with smoke and fire, which is indicative of violence or an accident. However, the presence of a car in the background suggests that it could be an accident rather than a violent act. The exact nature of the event cannot be determined solely from this image.",0,local,1277.6,185.0,545.7,850,101,185.1
701,fire,fire,1.0,"The image shows a large fire with black smoke billowing into the sky, indicating a significant and dangerous event.",1,local,882.2,187.6,415.3,850,62,149.3
702,fire,fire,1.0,"The image shows a large fire with flames and smoke, which is indicative of a fire incident.",1,local,862.0,182.9,365.5,850,60,164.2
703,fire,fire,1.0,The image shows a group of firefighters extinguishing a forest fire with water cannons.,1,local,938.5,182.3,308.6,850,63,204.2
704,fire,fire,1.0,"The image shows a wildfire with flames and smoke, which is classified as 'fire'.",1,local,859.4,180.9,256.6,850,59,229.9
705,fire,fire,1.0,"The image depicts a wildfire with flames and smoke, which falls under the category of fire.",1,local,864.9,185.4,368.3,850,60,162.9
706,fire,fire,1.0,"The image depicts a wildfire with smoke and flames visible, which falls under the category of fire.",1,local,860.1,192.0,448.2,850,61,136.1
707,fire,fire,1.0,"The image depicts a large wildfire with smoke and flames visible, which falls under the category of fire.",1,local,864.2,184.4,368.2,850,62,168.4
708,fire,fire,1.0,"The image depicts a wildfire with smoke and flames visible, indicating that it falls under the category of fire.",1,local,893.6,181.3,380.4,850,63,165.6
709,fire,fire,1.0,"The image depicts a wildfire with flames and smoke visible, indicating that it falls under the category of fire.",1,local,865.9,188.1,370.8,850,63,169.9
710,fire,fire,1.0,"The image depicts a wildfire with flames and smoke visible, which falls under the category of fire.",1,local,868.3,188.5,400.4,850,61,152.4
711,fire,fire,1.0,"The image depicts a wildfire with flames and smoke, which falls under the category of fire.",1,local,891.2,181.3,365.5,850,60,164.1
712,fire,fire,1.0,"The image shows a wildfire with flames and smoke visible, indicating that it falls under the 'fire' category.",1,local,905.5,190.5,396.0,850,63,159.1
713,fire,fire,1.0,"The image shows a large fire with smoke billowing into the sky, which is indicative of a fire incident.",1,local,895.4,183.8,292.8,850,63,215.1
714,fire,violence,1.0,"The image depicts a scene of violence, as evidenced by the presence of a person being attacked or in distress, with visible signs of aggression and physical harm.",0,local,1031.2,181.4,396.8,850,76,191.6
715,fire,violence,1.0,"The image shows a news reporter standing amidst destruction and chaos, with visible fire and smoke, indicating an ongoing violent event.",0,local,928.6,171.4,343.5,850,66,192.1
716,fire,fire,1.0,"The image shows a vehicle on fire with flames visible, indicating that the category is 'fire'.",1,local,868.9,161.7,265.6,850,60,225.9
717,fire,fire,1.0,"The image depicts a building on fire with visible flames and smoke, indicating that the category is 'fire'.",1,local,870.7,189.7,259.6,850,63,242.7
718,fire,fire,1.0,"The image depicts a wildfire with flames and smoke, which falls under the category of 'fire'.",1,local,892.0,176.0,315.7,850,62,196.4
719,fire,fire,1.0,"The image shows a firefighter standing next to a burning fire, which is an example of the 'fire' category.",1,local,930.9,167.7,397.1,850,66,166.2
720,fire,fire,1.0,"The image shows a wildfire with flames and smoke, which falls under the category of fire.",1,local,845.5,177.4,287.9,850,59,204.9
721,fire,fire,1.0,"The image shows a fire with flames and smoke, indicating that it falls under the category of 'fire'.",1,local,883.4,189.7,335.3,850,62,184.9
722,fire,fire,1.0,"The image shows a scene of a fire with flames and smoke visible, indicating that it falls under the category of 'fire'.",1,local,914.6,174.6,433.2,850,66,152.3
723,fire,fire,1.0,"The image shows a car with a view of a fire burning nearby, which is the most prominent feature in the scene.",1,local,897.2,191.5,264.9,850,64,241.6
724,fire,fire,1.0,"The image shows a firefighter standing next to a burning structure with flames and smoke visible, indicating that the category is 'fire'.",1,local,959.8,167.2,383.1,850,69,180.1
725,fire,fire,1.0,"The image depicts a house engulfed in flames with visible fire and smoke, indicating that the category is 'fire'.",1,local,921.8,191.7,391.0,850,66,168.8
726,fire,fire,1.0,"The image depicts a large wildfire with flames and smoke visible, which falls under the category of fire.",1,local,878.2,175.2,418.7,850,62,148.1
727,fire,fire,1.0,"The image depicts a building engulfed in flames, which is indicative of a fire incident.",1,local,874.5,190.5,383.9,850,61,158.9
728,fire,fire,1.0,"The image shows a wildfire with flames and smoke, which falls under the category of fire.",1,local,843.8,184.9,424.1,850,59,139.1
729,fire,fire,1.0,"The image shows a scene with a large fire, which is clearly visible and dominates the frame.",1,local,865.2,163.4,367.7,850,60,163.2
730,fire,fire,1.0,"The image shows a fire with smoke and flames, indicating that it falls under the category of 'fire'.",1,local,892.6,190.9,378.6,850,62,163.8
731,fire,fire,1.0,"The image shows a fire with flames and smoke, which is classified as 'fire'.",1,local,825.6,182.5,375.0,850,58,154.6
732,fire,fire,1.0,"The image depicts a wildfire with flames and smoke visible, indicating that it falls under the category of 'fire'.",1,local,902.0,180.2,363.2,850,65,178.9
733,fire,violence,1.0,"The image depicts a group of firefighters working to extinguish a fire, which is not inherently violent but the presence of fire and the actions of the firefighters could be perceived as aggressive or dangerous in certain contexts.",0,local,1182.3,190.8,603.2,850,93,154.2
734,fire,fire,1.0,"The image shows a large fire with flames and smoke, which is indicative of a fire event.",1,local,850.5,178.0,354.5,850,60,169.2
735,fire,violence,1.0,"The image depicts a group of people standing near a fire with flames and smoke visible, which suggests an emergency or dangerous situation. However, the presence of individuals in uniform and the context provided by the text 'Earth' and 'Marinov' indicate that this is likely a controlled event, such as a training exercise or a public demonstration related to firefighting or emergency response. The image does not show any physical fight, assault, or aggression between people, nor are there visible weapons or dangerous objects. Therefore, the most appropriate category for this image is 'violence'.",0,local,1897.1,182.9,983.3,850,162,164.8
736,fire,fire,1.0,"The image depicts a wildfire with flames and smoke visible, which falls under the category of fire.",1,local,865.2,183.9,382.1,850,61,159.6
737,fire,fire,1.0,"The image shows a building engulfed in flames, indicating a fire incident.",1,local,808.0,185.9,352.2,850,56,159.0
738,fire,fire,1.0,"The image depicts a wildfire with flames consuming vegetation and structures, which is clearly visible in the scene.",1,local,892.0,189.2,375.4,850,64,170.5
739,fire,fire,1.0,"The image shows a building with flames and smoke coming from it, indicating a fire incident.",1,local,820.4,178.9,336.7,850,58,172.3
740,fire,fire,1.0,"The image depicts a house engulfed in flames, indicating a fire incident.",1,local,841.5,189.0,336.5,850,57,169.4
741,fire,fire,1.0,"The image shows a group of lit torches, which falls under the category of fire.",1,local,831.2,175.9,332.1,850,58,174.7
742,fire,fire,1.0,"The image shows a series of fires with flames and smoke, which falls under the category of fire.",1,local,865.4,176.8,355.4,850,60,168.8
743,fire,normal,1.0,"The image shows a scene with a person standing next to a structure that appears to be a piece of exercise equipment or an art installation. There is no visible violence, weapons, fire, accident, or chart in the image. The environment looks like a warehouse or industrial space, and there are no signs of danger or hazardous conditions.",0,local,1345.5,183.4,647.7,850,108,166.7
