indice,label_real,prediccion,confianza,descripcion,correcto,source,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
528,fuego,grafico,0.0,"La imagen muestra un gran humo que se eleva en el cielo, lo que podría indicar un accidente o un incendio. Sin embargo, no hay señales claras de fuego o personas involucradas en la escena. Por lo tanto, la clasificación más adecuada para esta imagen es 'grafico', ya que no hay suficiente evidencia para determinar una categoría más precisa.",0,local,7428.9,0,7428.9,3204,109,14.7
529,fuego,grafico,0.0,"La imagen muestra una gran nube de humo o polvo que se eleva en el cielo, lo que podría ser un accidente, un accidente de tráfico o un accidente de tren. Sin embargo, no hay indicios de fuego, armas o violencia en la imagen.",0,local,6534.8,0,6534.8,3204,90,13.8
530,fuego,grafico,0.0,"La imagen muestra una gran columna de humo y llamas, lo que indica un accidente o incendio. No hay armas, fuego o accidentes visibles en la imagen.",0,local,5624.5,0,5624.5,3204,71,12.6
531,fuego,fuego,0.99,"La imagen muestra una sala de estar con un sofá, una mesa de centro y una lámpara en llamas, lo que indica claramente que la categoría es 'fuego'.",1,local,5754.6,0,5754.6,3204,74,12.9
532,fuego,fuego,0.99,"La imagen muestra un gran incendio que consume un edificio y se extiende a los árboles cercanos, lo que representa claramente la categoria 'fuego'.",1,local,5501.8,0,5501.8,3204,68,12.4
533,fuego,fuego,0.99,"La imagen muestra un incendio en una habitación, con llamas y humo visibles. El reloj indica que el incidente ocurrió a las 1:20.",1,local,5650.6,0,5650.6,3204,71,12.6
534,fuego,fuego,0.99,"La imagen muestra una casa en llamas, lo que indica claramente que la categoria es 'fuego'.",1,local,5026.1,0,5026.1,3204,59,11.7
535,fuego,fuego,0.99,"La imagen muestra un edificio en llamas, lo que indica claramente que la categoria es 'fuego'.",1,local,5053.6,0,5053.6,3204,59,11.7
536,fuego,fuego,0.99,"La imagen muestra un incendio intenso que consume un colchón en una habitación oscura, con llamas y humo que se propagan rápidamente.",1,local,5458.1,0,5458.1,3204,68,12.5
537,fuego,fuego,0.99,"La imagen muestra un edificio en llamas con una gran explosión de fuego y humo, lo que indica claramente que la categoria es 'fuego'.",1,local,5482.0,0,5482.0,3204,69,12.6
538,fuego,fuego,0.95,"La imagen muestra un gran incendio en un vertedero lleno de basura, con llamas y humo que se elevan en el cielo. El fuego es el elemento más destacado de la escena, y su tamaño y intensidad sugieren que podría ser un accidente o un incendio premeditado.",1,local,6868.3,0,6868.3,3204,98,14.3
539,fuego,fuego,0.99,"La imagen muestra un incendio en una habitación con dos ventanas, creando una situación peligrosa y potencialmente mortal.",1,local,5104.1,0,5104.1,3204,61,12.0
540,fuego,grafico,0.0,"La imagen muestra un coche en llamas con un gran humo que se eleva hacia el cielo, lo que indica que se trata de un accidente de tráfico o un incendio. No hay armas ni violencia visible en la imagen.",0,local,6200.2,0,6200.2,3204,83,13.4
541,fuego,fuego,0.99,"La imagen muestra un incendio intenso con llamas que consumen un edificio, lo que indica claramente que la categoria es 'fuego'.",1,local,5283.5,0,5283.5,3204,65,12.3
542,fuego,fuego,0.99,"La imagen muestra un gran incendio forestal con llamas y humo que se extiende por una zona boscosa, lo que representa claramente la categoria 'fuego'.",1,local,5591.2,0,5591.2,3204,71,12.7
543,fuego,fuego,0.99,"La imagen muestra un gran incendio con llamas y humo que se extiende por una zona boscosa, con una casa en el fondo. El fuego es el elemento más prominente y peligroso en la escena.",1,local,6132.8,0,6132.8,3204,82,13.4
544,fuego,fuego,0.99,"La imagen muestra un sofá ardiendo con papel ardiendo en su interior, lo que indica claramente que la categoria es 'fuego'.",1,local,5485.0,0,5485.0,3204,68,12.4
545,fuego,grafico,0.0,"La imagen muestra una habitación llena de sillas en llamas, lo que indica que se trata de una representación visual de un incendio. Aunque no hay armas ni accidentes visibles, la presencia de llamas y sillas en llamas sugiere que se trata de una representación visual de un incendio.",0,local,6864.2,0,6864.2,3204,97,14.1
546,fuego,normal,0.0,"La habitación tiene una estufa de leña que está encendida y ardiendo, lo que podría causar un incendio si no se maneja adecuadamente.",0,local,5476.9,0,5476.9,3204,68,12.4
547,fuego,fuego,0.99,"La imagen muestra un árbol de Navidad en llamas, lo que indica claramente que la categoria es 'fuego'.",1,local,5186.0,0,5186.0,3204,61,11.8
548,fuego,fuego,0.99,"La imagen muestra un incendio en un tejado, lo que indica claramente que la categoria es 'fuego'.",1,local,5083.5,0,5083.5,3204,60,11.8
549,fuego,fuego,0.99,"La imagen muestra un incendio en una casa, con llamas y humo visibles en el techo y las paredes de la estructura.",1,local,5343.4,0,5343.4,3204,65,12.2
550,fuego,fuego,0.99,"La imagen muestra un edificio de ladrillo con un gran incendio en una de sus ventanas, lo que indica claramente que la categoria es 'fuego'.",1,local,5534.3,0,5534.3,3204,69,12.5
551,fuego,normal,0.0,"La imagen muestra a una persona sentada frente a una gran cantidad de madera que está ardiendo, lo que indica que está tratando de mantener la madera encendida para un propósito específico, como una fogata o una estufa. No hay indicios de violencia, armas o accidentes en la imagen. La presencia de una gran cantidad de madera ardiendo sugiere que la persona podría estar tratando de mantener la madera encendida para un propósito específico, como una fogata o una estufa. No hay indicios de fuego en la imagen.",0,local,9373.1,0,9373.1,3204,147,15.7
552,fuego,fuego,0.99,"La imagen muestra un gran incendio forestal que consume un bosque, con llamas y humo visibles en toda la escena.",1,local,5152.5,0,5152.5,3204,62,12.0
553,fuego,fuego,0.99,"La imagen muestra un gran incendio con llamas y humo que consume un edificio, lo que indica claramente que la categoria es 'fuego'.",1,local,5406.0,0,5406.0,3204,67,12.4
554,fuego,fuego,0.99,"La imagen muestra un incendio en una sala de estar con un árbol de Navidad, lo que indica que el fuego podría estar relacionado con las festividades.",1,local,5478.2,0,5478.2,3204,68,12.4
555,fuego,fuego,0.99,"La imagen muestra un edificio en llamas, lo que indica claramente que la categoria es 'fuego'.",1,local,5013.3,0,5013.3,3204,59,11.8
556,fuego,fuego,0.99,"La imagen muestra un incendio intenso y devastador que consume una casa, con llamas y humo que se propagan rápidamente. El fuego es el elemento más prominente y peligroso en la escena, representando un riesgo significativo de seguridad y daños materiales.",1,local,6493.5,0,6493.5,3204,89,13.7
557,fuego,grafico,0.0,"La imagen muestra una casa en llamas, lo que se clasifica como un accidente.",0,local,4914.7,0,4914.7,3204,56,11.4
558,fuego,ERROR,0.99,"La imagen muestra claramente un tornado, que es un fenómeno meteorológico extremadamente peligroso y destructivo que se forma en condiciones atmosféricas específicas. Los tornados son conocidos por su capacidad destructiva y su capacidad para causar daños significativos a la propiedad y a la vida humana. La imagen proporciona una vista clara de la formación del tornado, con su distintivo patrón de rotación visible en el cielo. La presencia de un tornado en la imagen indica que se están produciendo condiciones atmosféricas extremas, lo que puede tener consecuencias graves para cualquier persona o estructura que se encuentre en su camino.",0,local,9733.5,0,9733.5,3204,157,16.1
559,fuego,normal,0.0,"La imagen muestra un campo abierto con un tren en llamas y humo saliendo de él. No hay indicios de violencia, armas o fuego visible en la escena.",0,local,5634.1,0,5634.1,3204,72,12.8
560,fuego,fuego,0.99,"La imagen muestra un edificio en llamas, lo que indica claramente que la categoria es 'fuego'.",1,local,5008.0,0,5008.0,3204,59,11.8
561,fuego,fuego,0.99,"La imagen muestra a un bombero apaga un fuego con una manguera, lo que indica claramente que la categoria es 'fuego'.",1,local,5379.7,0,5379.7,3204,67,12.5
562,fuego,fuego,0.95,"La imagen muestra a un bombero luchando contra un incendio, con llamas y humo en el fondo. La escena es muy intensa y llena de acción, lo que la convierte en una representación clara de la categoria 'fuego'.",1,local,6284.7,0,6284.7,3204,86,13.7
563,fuego,fuego,0.99,"La imagen muestra un gran incendio con llamas y humo que consume un edificio y se extiende por el bosque, lo que representa claramente la categoria 'fuego'.",1,local,5614.6,0,5614.6,3204,72,12.8
564,fuego,fuego,0.99,"La imagen muestra un gran incendio forestal con llamas y humo que se eleva por encima de los árboles, lo que representa claramente la categoria 'fuego'.",1,local,5630.0,0,5630.0,3204,70,12.4
565,fuego,fuego,0.99,"La imagen muestra un gran incendio forestal con llamas y humo que consume un área boscosa. El fuego es intenso y se extiende rápidamente, lo que representa un riesgo significativo de propagación y daños potenciales.",1,local,6163.9,0,6163.9,3204,82,13.3
566,fuego,fuego,0.95,Hay un fuego visible en la imagen,1,local,4431.3,0,4431.3,3204,46,10.4
567,fuego,fuego,0.99,"La imagen muestra un gran incendio forestal con llamas y humo que se extiende por una colina, lo que representa claramente la categoria 'fuego'.",1,local,5644.6,0,5644.6,3204,70,12.4
568,fuego,fuego,0.99,"La imagen muestra un gran incendio en un bosque, con llamas y humo visibles en toda la escena. El fuego parece estar propagándose rápidamente, lo que representa un riesgo significativo de incendio forestal.",1,local,5936.6,0,5936.6,3204,78,13.1
569,fuego,fuego,0.99,La imagen muestra un gran incendio forestal con llamas y humo que se extiende por una zona boscosa. El fuego está ardiendo intensamente y hay una gran cantidad de humo que se eleva en el aire. El paisaje está lleno de árboles y la situación parece ser bastante peligrosa y difícil de controlar.,1,local,7140.1,0,7140.1,3204,103,14.4
570,fuego,fuego,0.95,"La imagen muestra un gran incendio con llamas y humo en un área boscosa, lo que indica claramente que la categoria es 'fuego'.",1,local,5478.7,0,5478.7,3204,68,12.4
571,fuego,fuego,0.99,"La imagen muestra un gran incendio forestal que está ardiendo en un área boscosa, con llamas y humo visibles en la distancia. El fuego está rodeado de agua, lo que indica que se está utilizando para controlar el fuego. La imagen proporciona una vista aérea del incendio y su impacto en el medio ambiente.",1,local,7147.0,0,7147.0,3204,103,14.4
572,fuego,fuego,0.95,"La imagen muestra un gran incendio en una zona boscosa, con llamas y humo que se extienden rápidamente por el terreno",1,local,5415.0,0,5415.0,3204,66,12.2
573,fuego,fuego,0.99,La imagen muestra un gran incendio forestal con llamas y humo que se extiende por una zona montañosa. El fuego está ardiendo en la base de una montaña y se pueden ver árboles quemados en el fondo. El cielo está nublado y hay una gran cantidad de humo que se eleva hacia el cielo. El fuego parece estar fuera de control y es probable que cause más daños a medida que se propague.,1,local,8208.7,0,8208.7,3204,126,15.3
574,fuego,fuego,0.99,"La imagen muestra un gran incendio forestal con llamas y humo que se extiende por el bosque, lo que representa claramente la categoria 'fuego'.",1,local,5524.0,0,5524.0,3204,69,12.5
575,fuego,fuego,0.99,"La imagen muestra un incendio intenso con llamas que consumen un edificio, lo que indica claramente que la categoria es 'fuego'.",1,local,5340.0,0,5340.0,3204,65,12.2
576,fuego,fuego,0.99,"La imagen muestra un gran incendio en una zona boscosa durante la noche, con llamas y humo visibles en la distancia. El fuego parece estar propagándose rápidamente y podría representar una amenaza para la seguridad de las personas y los edificios cercanos.",1,local,6406.0,0,6406.0,3204,88,13.7
577,fuego,fuego,0.1,"La imagen muestra un incendio en la noche, con llamas y humo visibles en el fondo. Aunque no hay una escena de violencia o accidente, la presencia de fuego indica un riesgo potencial de incendio.",1,local,5942.1,0,5942.1,3204,78,13.1
578,fuego,fuego,0.99,"La imagen muestra un incendio en la noche, con llamas y humo visibles contra un cielo oscuro. El fuego es el elemento principal de la escena, y no hay indicios de violencia, armas o accidentes en la imagen.",1,local,6268.3,0,6268.3,3204,85,13.6
579,fuego,fuego,0.99,"La categoria 'fuego' se elige porque la imagen muestra un arbol de Navidad en llamas, lo que indica claramente que el fuego es el tema principal de la escena.",1,local,5862.8,0,5862.8,3204,75,12.8
580,fuego,fuego,0.99,"La imagen muestra un incendio ardiendo en una zona boscosa durante la noche, con llamas y humo visibles en el fondo.",1,local,5430.8,0,5430.8,3204,66,12.2
581,fuego,grafico,0.0,"La imagen no contiene ningún gráfico, diagrama o visualización de datos",0,local,4737.9,0,4737.9,3204,52,11.0
582,fuego,fuego,0.95,La imagen muestra un gran incendio con llamas y humo que consume un edificio,1,local,4890.9,0,4890.9,3204,55,11.2
583,fuego,grafico,0.0,La imagen muestra un graphic con la frase 'Imagens Keka Souza' y un logo de 'IGS Drone' en la esquina superior derecha.,0,local,5615.3,0,5615.3,3204,70,12.5
584,fuego,grafico,0,"{
    ""categoria_predicha"": "" grafico"",
    ""confianza"": 0.00,
    ""descripcion"": ""La imagen muestra una secuencia de fotos que ilustran un rayo de luz brillante y parpadeante, lo que sugiere que se trata de un fenómeno natural y no de una representación gráfica. Por lo tanto, la respuesta más adecuada es 'grafico'"".
}",0,local,6629.8,0,6629.8,3204,92,13.9
585,fuego,fuego,0.99,La imagen muestra un gran incendio con llamas y humo que consume un área boscosa durante la noche,1,local,5078.5,0,5078.5,3204,60,11.8
586,fuego,fuego,0.99,"La imagen muestra un gran incendio con llamas y humo, lo que la clasifica claramente como una categoria de 'fuego'.",1,local,5331.6,0,5331.6,3204,65,12.2
587,fuego,grafico,0.0,"La imagen muestra un gran incendio con llamas que se extienden rápidamente, lo que podría representar un riesgo de incendio o un accidente. Sin embargo, no hay armas, fuego o accidentes visibles en la imagen.",0,local,6048.0,0,6048.0,3204,81,13.4
588,fuego,grafico,0.0,"La imagen muestra un gran incendio con llamas y humo, lo que la clasifica como una escena de fuego",0,local,5195.3,0,5195.3,3204,62,11.9
589,fuego,grafico,0.0,"La imagen muestra una serie de líneas luminosas que se asemejan a grafos o diagramas, lo que la clasifica como un gráfico.",0,local,5432.1,0,5432.1,3204,67,12.3
590,fuego,fuego,0.95,"La imagen muestra un gran incendio en un bosque con llamas y humo visibles, lo que indica claramente que la categoria es 'fuego'.",1,local,5407.5,0,5407.5,3204,67,12.4
591,fuego,fuego,0.99,"La imagen muestra un gran incendio en un área boscosa con llamas y humo visibles, lo que indica claramente que la categoría es 'fuego'.",1,local,5540.2,0,5540.2,3204,69,12.5
592,fuego,grafico,0.0,"La imagen tiene un logo de una farmacia y un grupo de personas en un logo, lo que sugiere que se trata de un material promocional o publicitario.",0,local,5551.9,0,5551.9,3204,70,12.6
593,fuego,grafico,0.0,"La imagen tiene un logo de una empresa de almacenamiento de datos, lo que sugiere que se trata de una representación visual de un servicio de almacenamiento de datos.",0,local,5606.5,0,5606.5,3204,70,12.5
