indice,video_id,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
378,001174,accidente,accidente,0.95,"El vehículo negro en la calzada derecha muestra un movimiento errático hacia el centro de la carretera, colisionando con una furgoneta blanca visible a partir del fotograma t=8/9. Se observan daños evidentes (cristales rotos y deformación frontal) en el vehículo negro posteriormente.",1,11726.7,2117.5,8971.0,6748,356,39.7
379,000749,no_accidente,accidente,1.0,"El vehículo mantiene una velocidad constante en toda la secuencia, sin cambios abruptos de dirección o movimiento errático que indiquen un accidente.",0,4351.3,2066.8,1613.2,6748,65,40.3
380,000427,accidente,no_accidente,0.95,"El vehículo en cuestión mantiene una trayectoria rectilínea y velocidad constante a lo largo de los fotogramas, sin cambios abruptos o alteraciones significativas en su movimiento que indiquen un evento accidentológico.",0,4935.1,2118.0,2120.2,6748,85,40.1
381,000862,accidente,accidente,0.95,"En t=8 se observa un impacto frontal entre dos vehículos, generando escombros visibles en el suelo y detención brusca de ambos camiones. La trayectoria errática del vehículo azul (t=7) sugiere una colisión inminente con otro vehículo que ya había ingresado a la carretera.",1,14426.6,2005.3,11644.6,6748,462,39.7
382,000857,no_accidente,no_accidente,0.95,No se observa impacto repitido entre vehículos ni movimiento errático significativo en los fotogramas analizados.,1,11559.8,2087.5,8809.1,6748,350,39.7
383,001084,accidente,no_accidente,0.75,"Vehículos se aproximan rápidamente pero sin colisión visible; no hay daños, airbags ni impacto en los fotogramas observados.",0,11407.7,2029.8,8687.3,6748,345,39.7
384,000311,no_accidente,no_accidente,0.95,"No se observa movimiento errático, colisión repentina o daños visibles en los vehículos presentes durante la secuencia de imágenes.",1,13232.9,2124.5,10301.1,6748,408,39.6
385,001368,no_accidente,accidente,0.95,"Se observa un cambio abrupto en la posición de los vehículos entre t=7/9 y t=8/9, seguido por daños visibles y colisiones múltiples en el último fotograma.",0,12109.8,2072.2,9352.7,6748,371,39.7
386,002396,no_accidente,no_accidente,0.95,"Se observa un flujo vehicular normal en una autopista con condiciones de lluvia leve, sin interrupciones abruptas ni cambios significativos en la dinámica del tráfico.",1,4604.0,2071.0,1869.3,6748,75,40.1
387,000965,no_accidente,no_accidente,1.0,"La secuencia muestra un cruce nocturno con semáforos rojos activos y vehículos detenidos en orden cronológico, sin cambios abruptos de posición o daños visibles.",1,4650.1,2105.4,1893.2,6748,76,40.1
388,001130,accidente,accidente,0.95,"El vehículo delante realiza un movimiento lateral brusco (t=3/9), seguido de la aparición de escombros dispersos en el suelo y humo posterior, indicando una colisión con impacto severo.",1,14811.6,2077.2,12005.5,6748,475,39.6
389,001262,accidente,no_accidente,0.95,Vehículos y peatones muestran movimiento constante sin cambios abruptos o colisiones visibles; no hay daños evidentes ni escombros en los fotogramas.,0,11758.9,2039.5,8888.2,6748,352,39.6
390,000709,no_accidente,no_accidente,0.95,Se observa un flujo normal de tráfico nocturno en una intersección con vehículos circulando a velocidades regulares y sin cambios abruptos o colisiones detectables.,1,4562.3,2012.9,1870.0,6748,75,40.1
391,000846,no_accidente,no_accidente,0.95,"La secuencia muestra un vehículo en movimiento nocturno con condiciones lluviosas, pero no se observan impactos repentinales, despliegues de airbag ni daños visibles. Los vehículos mantienen distancias seguras y el flujo del tráfico es constante sin interrupciones abruptas.",1,5327.9,2088.4,2578.9,6748,103,39.9
392,000562,no_accidente,accidente,0.0,"Okay, let's take a look at this dashcam footage to determine if there was an accident. The user provided nine frames labeled from t=1/9 up to t=9/9.  First, I need to analyze each frame step by step for any signs of accidents based on the given criteria: sudden impact, vehicle leaving road or overtu",0,28784.5,1957.4,26053.4,6748,1024,39.3
393,001173,accidente,accidente,0.0,"Okay, let's take a look at this dashcam footage to determine if there was an accident. The user provided nine frames labeled from t=1/9 up to t=9/9 with timestamps around 2014-15:44.  First, I'll check each frame for any sudden changes or events that might indicate a collision. Starting at t=1 and m",1,28797.9,2037.5,25995.4,6748,1024,39.4
394,001324,accidente,accidente,0.95,Colisión frontal entre dos vehículos en carriles adyacentes debido al frenado brusco del vehículo blanco y la falta de distancia segura con el vehículo rojo.,1,11516.5,2113.6,8673.1,6748,345,39.8
395,000476,accidente,no_accidente,0.0,"No se observa impacto, colisión repentina o vehículos fuera de la carretera en los fotogramas analizados.",0,20961.5,1883.4,18297.5,6748,722,39.5
396,001220,accidente,no_accidente,0.95,"Las imágenes muestran tráfico congestionado con vehículos frenando y avanzando lentamente debido a condiciones de alto volumen, pero no hay evidencia de colisiones repentina ni daños visibles en los fotogramas.",0,13835.9,2037.3,11110.8,6748,440,39.6
397,001043,no_accidente,no_accidente,0.95,"No se observan signos de colisión repentina, daños visibles o movimiento errático en los vehículos presentes durante el periodo analizado.",1,13672.7,2117.8,10789.9,6748,427,39.6
398,000638,accidente,no_accidente,0.95,"Se observa un flujo normal de tráfico en una intersección nocturna con vehículos circulando a velocidades regulares y distancias seguras entre ellos, sin cambios abruptos o colisiones detectables.",0,4921.7,2131.4,2038.7,6748,82,40.2
399,000037,accidente,no_accidente,0.95,"Los vehículos mantienen una distancia constante y no hay cambios abruptos en su posición o velocidad, lo que indica un tráfico normal bajo condiciones climáticas adversas.",0,11191.6,2112.1,8352.0,6748,332,39.8
400,000216,accidente,no_accidente,0.95,"Vehículos mantienen una distancia segura del equipo de excavación y trabajadores en la carretera, sin cambios abruptos o colisiones observados.",0,13929.1,2111.6,11188.7,6748,443,39.6
401,000590,accidente,no_accidente,0.95,"Las imágenes muestran un flujo de tráfico constante sin cambios bruscos en la posición o velocidad de los vehículos, ni evidencia visible de colisiones, daños o despliegue de sistemas de seguridad.",0,15132.3,1920.1,12382.3,6748,490,39.6
402,000531,no_accidente,accidente,0.95,"Se observa un impacto repentino entre vehículos (t=7), con despliegue de luces policiales y presencia de escombros en la carretera posteriormente (t=8). La parada brusca de varios vehículos y el movimiento errático coinciden con una colisión previa a los fotogramas.",0,16901.6,2110.3,13950.1,6748,551,39.5
403,000761,accidente,no_accidente,0.95,"El vehículo delantero mantiene una trayectoria estable sin cambios abruptos en la velocidad o dirección, no hay evidencia de colisiones ni daños visibles.",0,13459.6,2030.4,10688.9,6748,423,39.6
404,001971,no_accidente,no_accidente,0.95,El flujo de tráfico se mantiene ordenado con semáforos funcionando correctamente y vehículos deteniéndose o avanzando sin cambios abruptos en su trayectoria.,1,11211.5,2079.8,8458.7,6748,336,39.7
405,002555,no_accidente,no_accidente,0.95,"Las imágenes muestran un flujo de tráfico regular con vehículos deteniéndose y avanzando por semáforos sin interrupciones abruptas, cambios erráticos en la trayectoria o daños visibles que indiquen una colisión.",1,20089.7,2122.3,17160.5,6748,677,39.5
406,001013,accidente,accidente,0.95,"El vehículo de la cuadrícula t=3/9 muestra un movimiento errático y posterior deformación estructural severa en el remolque, con escombros visibles a partir del fotograma t=7/9.",1,10815.6,1884.3,8182.2,6748,325,39.7
407,000218,accidente,no_accidente,0.95,"Se observan cambios bruscos de carril y maniobras erráticas por parte del conductor, sin evidencia de colisión o daño visible en los fotogramas analizados.",0,12121.5,2105.3,9349.7,6748,371,39.7
408,001496,no_accidente,no_accidente,0.95,Vehículos mantienen trayectorias predecibles sin cambios abruptos o colisiones visibles; condiciones de lluvia moderada pero no suficientemente peligrosas para provocar accidente.,1,12676.2,2085.7,9934.9,6748,394,39.7
409,000944,no_accidente,no_accidente,0.95,"Vehículos deteniéndose y moviéndose lentamente en una intersección con peatones cruzando, sin colisiones ni daños visibles.",1,13045.1,2055.5,10116.9,6748,401,39.6
410,002641,no_accidente,no_accidente,0.95,"El vehículo mantiene una trayectoria recta y estable en toda la secuencia de imágenes, con velocidad constante y sin cambios abruptos o erráticos en su movimiento.",1,4544.2,2056.1,1791.3,6748,72,40.2
411,000392,accidente,no_accidente,0.0,"No se observa impacto repitido, despliegue de airbag ni daños visibles en los fotogramas analizados.",0,14609.5,2048.5,11929.7,6748,473,39.6
412,000117,accidente,no_accidente,0.95,Vehículos mantienen trayectorias estables y velocidades constantes sin interrupciones abruptas o colisiones detectadas.,0,9976.9,2085.6,7251.6,6748,288,39.7
413,001506,no_accidente,no_accidente,0.95,El vehículo mantiene una trayectoria constante sin cambios abruptos en su movimiento ni evidencia de colisiones o daños visibles.,1,13769.2,2073.2,10970.5,6748,434,39.6
414,000481,accidente,accidente,0.95,"Un vehículo oscuro se desvió abruptamente de su carril en t=7/9, colisionando frontalmente con otro automóvil en t=8/9 y causando daños visibles en ambos vehículos.",1,13221.7,2114.5,10344.8,6748,409,39.5
415,001372,accidente,no_accidente,0.95,El vehículo mantiene una trayectoria estable en la carretera con otros vehículos circulando de manera ordenada y sin cambios abruptos en su movimiento.,0,13210.6,2079.5,10462.5,6748,415,39.7
416,001291,no_accidente,no_accidente,0.95,"Se observa un flujo constante de vehículos en una carretera nocturna con semáforos activos, sin cambios abruptos en la posición o velocidad de los vehículos que indiquen colisión o frenado brusco.",1,4940.9,2112.8,2168.5,6748,87,40.1
417,001061,accidente,no_accidente,0.95,Vehículos detenidos en señal de stop y semáforo rojo sin interacción violenta o movimiento errático detectado.,0,26489.0,2121.4,23579.1,6748,928,39.4
418,001135,accidente,no_accidente,0.95,"Se observa un flujo normal de tráfico en una carretera con condiciones climáticas adversas (posible lluvia o niebla). Los vehículos mantienen distancias seguras y no hay evidencia de colisiones, despliegues de airbag ni daños visibles. La velocidad promedio parece constante sin cambios abruptos.",0,5449.2,2054.5,2723.8,6748,109,40.0
419,001190,accidente,no_accidente,0.95,"Los vehículos mantienen una distancia segura, con movimiento constante y sin cambios abruptos en la trayectoria o velocidad.",0,4274.7,2045.2,1510.9,6748,61,40.4
420,000956,no_accidente,no_accidente,0.95,"No se observa impacto repente, vehículo fuera de la carretera o movimiento errático en los fotogramas analizados.",1,12287.4,2119.1,9373.8,6748,372,39.7
421,000586,accidente,accidente,0.95,"El vehículo blanco sufrió un impacto repentina y perdió control, girando abruptamente en su propia calzada a partir del fotograma t=8/9 (t=7). No hay evidencia de otro vehículo involucrado visible en los fotogramas previos.",1,16141.7,2122.7,13258.0,6748,525,39.6
422,000424,no_accidente,accidente,1.0,(truncado),0,3420.0,2117.5,608.2,6748,25,41.1
423,001276,no_accidente,no_accidente,0.9,"Vehículos en movimiento regular sin impacto, cambios abruptos o daños visibles.",1,18394.0,2006.1,15712.6,6748,620,39.5
424,001433,accidente,accidente,0.9,"El vehículo blanco detiene bruscamente en t=5/9 y retrocede hacia la cámara (t=6/9), colisionando con el camión de frente visible en t=7/9-8/9, generando daños evidentes en ambos vehículos. La presencia de escombros dispersos confirma un impacto posterior.",1,13341.0,1881.3,10719.4,6748,425,39.6
425,000695,accidente,accidente,0.95,"Vehículo dañado con escombros visibles y personas agrupadas alrededor en t=6/9, indicando colisión previa.",1,9932.7,2030.9,7232.5,6748,287,39.7
426,001447,accidente,accidente,0.0,"Vehículos muestran movimientos erráticos y cambios bruscos de dirección bajo condiciones lluviosas, pero no hay evidencia visible de impacto o daño en los fotogramas analizados",1,28863.5,2082.2,26046.3,6748,1024,39.3
427,002948,no_accidente,no_accidente,0.85,"Vehículo amarillo con movimiento errático en t=3/9, seguido por entrada repentina de otro vehículo desde la derecha (t=4/9). No se observa impacto directo ni daños visibles posteriormente.",1,12751.9,2073.6,9931.9,6748,394,39.7
428,002973,no_accidente,no_accidente,0.95,"Los vehículos permanecen en sus posiciones respectivas sin cambios significativos en su movimiento o distancia entre sí, lo que indica un tráfico normal y no hay evidencia de colisión ni alteración abrupta.",1,4715.6,2046.3,1964.7,6748,79,40.2
429,000768,accidente,no_accidente,0.0,"Las imágenes muestran un flujo de tráfico normal con vehículos en movimiento constante y sin interrupciones abruptas o colisiones visibles hasta el último fotograma, donde se observa daño posterior a una posible colisión no registrada previamente.",0,15642.8,2056.6,12949.7,6748,512,39.5
430,001053,no_accidente,no_accidente,0.95,"Se observa un cambio abrupto en la posición de los vehículos entre t=7/9 y t=8/9, con una posible maniobra inesperada o frenado brusco sin evidencia visible de colisión directa ni daños posteriores.",1,13244.8,2145.3,10390.7,6748,412,39.7
