indice,video_id,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
538,002865,no_accidente,no_accidente,0.95,El vehiculo blanco se mueve de manera fluida y controlada desde la derecha hacia el centro del campo visual sin mostrar frenado brusco o colisionar con otros objetos.,1,6402.5,508.6,5450.1,607,371,68.1
539,002326,no_accidente,no_accidente,0.98,"La secuencia muestra flujo de tráfico estable en condiciones lluviosas sin impactos, paradas bruscas ni desviaciones repentinas del vehículo principal.",1,6634.7,474.2,5634.8,607,383,68.0
540,000417,no_accidente,no_accidente,0.98,El flujo de video muestra un seguimiento estable del vehículo blanco a través de una curva y bajo un puente sin frenadas bruscas ni colisiones.,1,6284.3,522.7,5314.0,607,360,67.7
541,000232,no_accidente,no_accidente,0.95,"La secuencia muestra una intersección urbana bajo lluvia con tráfico fluido y reflejos en el asfalto mojado. No se observa impacto entre vehículos, vuelco ni paradas bruscas anormales; la progresión de los fotogramas indica un movimiento vehicular normal sin eventos críticos.",1,7693.7,292.9,6939.3,607,469,67.6
542,000012,accidente,ERROR,0.0,,0,16116.2,519.2,15134.0,607,1024,67.7
543,001443,no_accidente,no_accidente,0.95,,1,14813.6,493.5,13833.8,607,938,67.8
544,000431,accidente,accidente,0.92,"La secuencia muestra una colisión lateral inminente entre dos vehículos: un vehículo oscuro que se acerca rápidamente desde el carril izquierdo y choca contra la puerta del lado izquierdo del vehículo azul en los fotogramas finales (t=7/9 a t-8/9), indicando contacto físico.",1,14636.5,539.8,13658.5,607,926,67.8
545,000325,no_accidente,no_accidente,0.98,"La secuencia muestra un vehículo conduciendo a través de una intersección comercial tranquila bajo condiciones climáticas despejadas. No se observan impactos entre vehículos, ni salidas repentinas del carril, ni daños visibles en los coches o la infraestructura. El movimiento es fluido y constante sin paradas bruscas anómalas.",1,13542.8,510.1,12552.5,607,848,67.6
546,002640,no_accidente,no_accidente,0.98,"El análisis de la secuencia temporal revela una trayectoria suave y constante del vehículo a lo largo de todos los fotogramas (t=1/9 hasta t=9/9). No se observan paradas bruscas, cambios erráticos en el ángulo de cámara que indiquen impacto, ni presencia de escombros o vehículos involucrados en colisión. La distancia al vehículo precedente se mantiene estable y segura.",1,5952.8,435.3,4986.9,607,338,67.8
547,000183,no_accidente,no_accidente,0.98,La secuencia visual muestra un flujo de tráfico continuo y estable a lo largo de la intersección y el carril principal sin detenciones bruscas ni colisiones.,1,4935.8,484.7,3862.1,607,263,68.1
548,000456,no_accidente,no_accidente,0.98,La secuencia muestra un vehículo detenido o avanzando lentamente en una intersección bajo condiciones de lluvia nocturna sin eventos adversos.,1,8553.4,523.2,7582.9,607,518,68.3
549,001744,no_accidente,ERROR,0.0,,0,15904.4,430.0,14985.2,607,1024,68.3
550,001857,no_accidente,no_accidente,0.95,"Se observa un vehículo cruzando o girando en la intersección (t=4/9 a t=6/9), pero no hay impacto entre vehículos ni daños visibles en los fotogramas subsiguientes; el flujo de tráfico se mantiene estable.",1,9363.0,502.0,8306.6,607,572,68.9
551,001311,accidente,ERROR,0.0,,0,15789.6,514.1,14799.0,607,1024,69.2
552,002513,no_accidente,no_accidente,0.95,La secuencia muestra un patrón de conducción estable y continuo sin eventos bruscos; el vehículo mantiene su trayectoria a lo largo de los fotogramas t=1 hasta t=9.,1,6358.0,531.7,5344.5,607,367,68.7
553,000810,accidente,ERROR,0.0,,0,15867.2,532.9,14885.4,607,1024,68.8
554,001341,accidente,accidente,0.98,"El SUV blanco invade la calzada desde el lado derecho entre t=5/9 y t=7/9, ocupando directamente el carril del vehículo grabador. En los fotogramas finales (t=8/9 a t=9/9), se observa una sobreexposición extrema (blanco cegador) causada por la proximidad repentina de un objeto grande frente al parabrisas, indicando impacto o maniobra evasiva brusca.",1,12976.7,502.3,11976.4,607,823,68.7
555,000975,accidente,no_accidente,0.95,La secuencia muestra un flujo de tráfico normal en una intersección con múltiples vehículos girando y cambiando de carril sin colisiones ni daños visibles.,0,7114.2,467.1,6181.2,607,425,68.8
556,001121,no_accidente,no_accidente,0.95,La secuencia muestra un flujo de tráfico estable sin colisiones ni paradas bruscas; los vehículos mantienen sus trayectorias y velocidades constantes a lo largo del tiempo.,1,6430.5,423.3,5564.4,607,384,69.0
557,000659,accidente,no_accidente,0.98,"La secuencia muestra la conducción normal en una autopista con un aumento progresivo de congestión vehicular hasta detenerse por el tráfico estacionario; no se observan colisiones, vuelcos ni movimientos erráticos.",0,8326.3,446.0,7393.6,607,512,69.2
558,001239,accidente,accidente,0.85,"La secuencia muestra un vehículo oscuro realizando maniobras erráticas y girando bruscamente hacia la derecha entre los fotogramas t=4/9 y t=6/9, lo que sugiere una colisión lateral o pérdida de control con otro vehículo en el carril adyacente. En los últimos fotogramas (t=7 a t=9), se observa claramente la interacción física violenta entre dos vehículos oscuros justo al lado del ego-vehículo y un frenado reactivo por parte del tráfico delantero.",1,13009.7,575.5,11931.0,607,827,69.3
559,000751,accidente,accidente,0.95,"La secuencia muestra la aproximación y colisión frontal entre dos vehículos en un entorno urbano estrecho. El vehículo plateado gira hacia el carril de la cámara (t=4), resultando en una colisión directa visible a partir del fotograma t=6 con daños evidentes en ambos capós.",1,8174.1,513.5,7209.1,607,499,69.2
560,000504,accidente,no_accidente,0.92,La secuencia muestra una conducción nocturna estable y continua sin eventos bruscos de impacto o colisión entre vehículos en la vía activa.,0,11379.9,515.3,10411.5,607,721,69.3
561,001317,accidente,accidente,0.95,En los fotogramas t=7 y t=8 se observa un vehículo blanco que pierde control de su trayectoria e impacta contra otro vehículo estacionado en la zona central derecha.,1,7019.6,518.5,6087.6,607,422,69.3
562,000229,no_accidente,no_accidente,0.98,"La secuencia de video muestra un entorno urbano nocturno bajo lluvia con tráfico fluido y ordenado. No se observan impactos entre vehículos, vuelcos, despliegue de airbags ni escombros en ninguno de los fotogramas analizados (t=1/9 a t=9/9). El movimiento del vehículo blanco adyacente parece normal y no hay paradas bruscas que indiquen un accidente.",1,7134.1,502.6,6123.7,607,427,69.7
563,002526,no_accidente,no_accidente,0.95,La secuencia de fotogramas muestra un flujo de tráfico urbano normal y estable sin eventos anómalos.,1,5812.4,465.1,4885.2,607,339,69.4
564,001029,accidente,ERROR,0.0,,0,15729.2,518.9,14759.1,607,1024,69.4
565,000331,accidente,accidente,0.95,La secuencia muestra una colisión frontal entre dos vehículos en la izquierda de la carretera. Se observa daño severo a los capós y dispersión de escombros desde el fotograma t=4/9 hasta t=8/9.,1,13195.1,502.6,12255.8,607,853,69.6
566,002991,no_accidente,no_accidente,0.95,La progresión de los fotogramas muestra un tráfico fluido en el exterior del aeropuerto con vehículos estacionados o moviéndose lentamente sin cambios bruscos de posición ni colisiones.,1,5869.5,573.4,4832.1,607,336,69.5
567,000028,accidente,no_accidente,0.98,El vehiculo blanco se acerca a la camara y gira suavemente hacia el lado derecho sin impacto ni frenada brusca.,0,5855.4,420.5,5012.0,607,348,69.4
568,000421,accidente,accidente,0.95,"Se observa una colisión inminente entre la furgoneta blanca y el vehículo grabador en los fotogramas finales (t=7/9 a t=8/9), donde la furgoneta invade completamente el campo de visión del conductor.",1,7081.8,424.9,6153.4,607,425,69.1
569,001456,accidente,no_accidente,0.98,"La secuencia muestra una aproximación fluida y constante a un cruce de tráfico con múltiples carriles. No se observan frenadas bruscas, desviaciones del vehículo ni colisiones entre los coches visibles en el entorno.",0,6511.5,478.1,5583.4,607,383,68.6
570,001254,no_accidente,no_accidente,0.98,,1,11992.5,433.4,11092.5,607,765,69.0
571,000506,no_accidente,accidente,0.95,"Se observa una colisión repentina a partir de t=3/4, evidenciada por la aparición súbita y masiva de luces rojas intensas (luces de freno) que indican un impacto violento con otro vehículo o objeto en el carril. La progresión muestra una desaceleración brusca del vehículo grabador seguida de inestabilidad visual característica del choque.",0,8954.1,444.6,8000.5,607,551,68.9
572,002789,no_accidente,ERROR,0.0,,0,15710.0,409.4,14834.7,607,1024,69.0
573,001387,accidente,no_accidente,0.95,"La secuencia muestra un flujo de tráfico urbano continuo y estable sin colisiones, paradas bruscas o salida de la carretera entre los fotogramas t=1/9 y t=9/9.",0,9961.1,544.1,8914.1,607,616,69.1
574,001337,accidente,no_accidente,0.95,El vehículo blanco entra repentinamente en el encuadre desde la izquierda y pasa por delante de las motocicletas sin evidencia visual de colisión o impacto con los vehículos presentes.,0,15151.6,496.5,14167.1,607,973,68.7
575,000806,accidente,no_accidente,0.95,"La secuencia muestra un flujo de tráfico estable en una carretera con múltiples carriles. Aunque el volumen vehicular aumenta ligeramente hacia los fotogramas finales (t=7/9 a t-9/9), no se observan impactos, paradas bruscas ni escombros que indiquen un accidente.",0,6626.5,467.3,5724.1,607,396,69.2
576,001407,accidente,ERROR,0.0,,0,15889.1,500.1,14953.2,607,1024,68.5
577,002570,no_accidente,no_accidente,0.95,"La secuencia muestra un vehículo deteniéndose controladamente frente a una línea STOP y semáforos rojos antes de girar o continuar con precaución en la intersección nocturna. No se observan impactos, frenadas bruscas ni escombros.",1,13943.1,459.0,13011.6,607,894,68.7
578,002993,no_accidente,no_accidente,0.95,"La secuencia muestra tráfico urbano fluido con condiciones climáticas adversas (lluvia), pero sin colisiones, desviaciones bruscas del vehículo grabador ni daños visibles en los fotogrames analizados.",1,6475.7,510.6,5509.6,607,383,69.5
579,000792,accidente,accidente,0.95,,1,9887.0,530.9,8902.2,607,611,68.6
580,001323,accidente,no_accidente,0.95,,0,14205.7,500.2,13213.9,607,906,68.6
581,000982,no_accidente,no_accidente,0.95,"Análisis de secuencia temporal: El vehículo mantiene una trayectoria lineal y constante sin cambios bruscos en el ángulo o velocidad entre fotogramas t=1/9 y t=9/9. No se observan luces de freno, sacudidas de cámara (G-force), ni obstáculos impactando la carrocería. La ausencia de eventos cinemáticos anómalos confirma una conducción segura.",1,11909.3,452.5,10992.3,607,751,68.3
582,002701,no_accidente,no_accidente,0.98,La secuencia muestra un movimiento lineal y constante de los vehículos involucrados sin cambios bruscos de velocidad ni dirección.,1,6236.7,508.8,5205.1,607,358,68.8
583,000487,accidente,accidente,0.95,"La secuencia muestra una colisión frontal- lateral en un cruce controlado por semáforos. En los fotogramas iniciales (t=1/3), el vehículo grabador se acerca a la intersección con luz roja. A partir de t=4/9, vehículos cruzan y una motocicleta entra desde la izquierda ignorando o no viendo el semáforo. El impacto ocurre entre t=5/6 cuando la motocicleta choca contra el lateral izquierdo del vehículo grabador mientras este intenta frenar para evitarla.",1,9837.5,490.2,8903.5,607,605,68.0
584,000388,accidente,accidente,0.95,"El vehículo pierde tracción sobre una superficie nevada/hielada y sale del carril hacia la derecha (hombro de la carretera), evidenciando un derrape incontrolado característico de condiciones invernales.",1,10908.5,557.9,9930.7,607,677,68.2
585,000344,accidente,no_accidente,0.98,"La secuencia muestra un flujo de tráfico normal en una carretera con curvas sin evidencia visual de colisión, vuelco o daños a los vehículos observados.",0,10727.8,507.6,9803.1,607,670,68.3
586,002717,no_accidente,no_accidente,0.95,"La secuencia muestra un flujo de tráfico normal en una intersección urbana sin colisiones, vuelcos o paradas bruscas entre los fotogramas analizados.",1,6141.1,463.0,5280.0,607,365,69.1
587,001473,accidente,accidente,0.95,El vehículo grabador avanza hacia un camión estacionado en una carretera nevada y reduce la distancia de forma peligrosa hasta impactar contra el remolque del camión entre los fotogramas t=7/9 y t=8/9.,1,9313.1,522.3,8294.7,607,569,68.6
588,000243,no_accidente,no_accidente,0.98,"La progresión de los fotogramas muestra un flujo de tráfico continuo y estable en una calle urbana sin detección de colisiones, paradas bruscas o movimientos erráticos entre los vehículos observados.",1,6548.0,496.3,5571.2,607,384,68.9
589,000954,accidente,ERROR,0.0,,0,15779.3,412.6,14866.8,607,1024,68.9
590,001797,no_accidente,ERROR,0.0,,0,15900.0,505.1,14923.6,607,1024,68.6
591,001219,accidente,no_accidente,0.95,"La secuencia de fotogramas muestra un flujo de tráfico urbano estable y predecible sin evidencia de colisiones, frenadas bruscas o maniobras erráticas entre los cuadros analizados.",0,7139.4,444.2,6165.9,607,423,68.6
592,002546,no_accidente,no_accidente,0.92,"La secuencia muestra un vehículo conduciendo bajo condiciones climáticas adversas (lluvia intensa y oscuridad). A pesar del ruido visual de la lluvia que reduce el contraste, no se observa una colisión, pérdida de control vehicular o salida de vía en los fotogramas t=1 a t=9. El movimiento es continuo y estable.",1,9201.8,523.1,8141.0,607,556,68.3
