indice,video_id,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
637,001271,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=18, lo que indica un accidente de tráfico.",0,5221.3,0,5221.3,3197,63,12.1
638,000950,no_accidente,unknown,0.99,"Ambos vehículos se encuentran en el mismo fotograma, lo que indica que se produjo un impacto o colisión repentina.",0,5229.3,0,5229.3,3197,63,12.0
639,000988,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con escombros y daños visibles en los fotogramas posteriores.",1,5087.0,0,5087.0,3197,60,11.8
640,001214,accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás, lo que resulta en un cambio brusco en la velocidad y dirección de ambos vehículos.",0,5940.6,0,5940.6,3197,75,12.6
641,000428,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los vehículos y en el entorno.",0,5906.9,0,5906.9,3197,72,12.2
642,001031,accidente,accidente,0.99,"El vehículo que sale de la carretera se desvía de la carretera y se detiene de repente, lo que indica un accidente.",1,5556.1,0,5556.1,3197,65,11.7
643,000154,accidente,unknown,0.99,"El vehículo en el fotograma t=69 se desvía de la carretera y se detiene de repente, lo que indica un accidente de tráfico.",0,5702.2,0,5702.2,3197,70,12.3
644,000374,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás, lo que resulta en un cambio repentino en la dirección de ambos vehículos y la aparición de escombros en el fotograma posterior.",1,6384.5,0,6384.5,3197,84,13.2
645,000519,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos parecen estar en movimiento y no hay señales de frenado o parada brusca. La colisión parece haber sido reciente, ya que no hay escombros ni daños visibles en los vehículos. La confianza en la detección de un accidente de tráfico es del 99%.",1,8145.5,0,8145.5,3197,125,15.3
646,001424,no_accidente,accidente,0.99,Se observa una colisión entre dos vehículos en el fotograma t=49.,0,4857.1,0,4857.1,3197,55,11.3
647,000400,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás. Ambos vehículos tienen sus luces encendidas y los airbags desplegados, lo que indica que se trata de un accidente.",0,6208.0,0,6208.0,3197,84,13.5
648,001469,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la derecha y el vehículo de atrás girando hacia la izquierda. Ambos vehículos están en contacto y hay daños visibles en sus exteriores.",0,6075.2,0,6075.2,3197,81,13.3
649,000456,accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos están en contacto y hay una diferencia de velocidad significativa entre ellos.",0,6245.8,0,6245.8,3197,83,13.3
650,001879,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos están en contacto y hay daños visibles en sus exteriores.",0,6257.9,0,6257.9,3197,81,12.9
651,001505,no_accidente,unknown,0.99,Ambos vehículos se acercan a una velocidad similar y colisionan en el centro de la calle.,0,5183.4,0,5183.4,3197,59,11.4
652,000402,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=19, con un vehículo girando hacia la izquierda y otro girando hacia la derecha. Ambos vehículos se acercan a una velocidad similar y se encuentran en el mismo carril. El vehículo que gira hacia la izquierda parece estar en el carril exterior, mientras que el vehículo que gira hacia la derecha está en el carril interior. La colisión se produce cuando los dos vehículos se encuentran en el mismo carril y se acercan a una velocidad similar. El vehículo que gira hacia la izquierda parece estar en el carril exterior, mientras que el vehículo que gira hacia la derecha está en el carril interior. La colisión resulta en un impacto entre los dos vehículos, con escombros y daños visibles en el fotograma t=29.",1,12044.8,0,12044.8,3197,197,16.4
653,000198,accidente,unknown,0.99,Ambos vehículos se acercan a una velocidad similar y colisionan en el centro de la calle.,0,5192.1,0,5192.1,3197,59,11.4
654,001397,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los fotogramas posteriores.",0,5600.1,0,5600.1,3197,71,12.7
655,001542,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=79, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros y daños en los fotogramas posteriores.",0,7215.2,0,7215.2,3197,105,14.6
656,000966,accidente,accidente,0.99,Se observa una colisión entre dos vehículos en el fotograma t=19.,1,4838.0,0,4838.0,3197,55,11.4
657,000544,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los parabrisas y el capó del vehículo.",0,5839.0,0,5839.0,3197,76,13.0
658,001149,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan en el centro de la carretera, lo que resulta en un impacto visible en los dos vehículos y en el medio de la carretera.",0,5944.7,0,5944.7,3197,78,13.1
659,000403,accidente,accidente,0.99,Se observa una colisión entre dos vehículos en el fotograma t=19.,1,5017.4,0,5017.4,3197,55,11.0
660,002508,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos tienen sus luces encendidas y los frenos activados. Hay escombros y daños visibles en el vehículo de atrás.",0,6906.1,0,6906.1,3197,95,13.8
661,000453,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con la parte delantera del vehículo izquierdo golpeando la parte trasera del vehículo derecho. Ambos vehículos han sufrido daños y se han desvíado de la carretera. Se han desplegado los airbags y se han roto los cristales del vehículo derecho.",0,7297.9,0,7297.9,3197,102,14.0
662,000083,no_accidente,accidente,0.99,Se observa una colisión entre dos vehículos en el fotograma t=49.,0,4898.4,0,4898.4,3197,55,11.2
663,000211,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás, lo que resulta en un cambio repentino en la velocidad y dirección de ambos vehículos. Además, se pueden ver escombros y daños en los fotogramas posteriores, lo que indica que el accidente ha ocurrido.",1,7142.2,0,7142.2,3197,100,14.0
664,000638,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos están en contacto y hay daños visibles en sus exteriores.",0,6185.5,0,6185.5,3197,81,13.1
665,001301,no_accidente,accidente,0.99,"El vehículo en el centro de la imagen se mueve rápidamente hacia la izquierda y se desvía de la carretera, lo que indica que el conductor intentó evitar un accidente con el coche que se acercaba desde la derecha.",0,6388.7,0,6388.7,3197,84,13.1
666,002866,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos están en contacto y hay una visible explosión de aire entre ellos.",0,6330.7,0,6330.7,3197,84,13.3
667,001406,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás, lo que resulta en un cambio repentino en la dirección y velocidad de ambos vehículos. Además, se pueden ver escombros y daños en los fotogramas posteriores, lo que indica que el accidente ha ocurrido.",1,7195.2,0,7195.2,3197,100,13.9
668,001370,no_accidente,accidente,0.99,Se observa una colisión entre dos vehículos en el fotograma t=49.,0,4929.5,0,4929.5,3197,55,11.2
669,001067,no_accidente,accidente,0.99,Se observa una colisión entre dos vehículos en el fotograma t=19.,0,4913.7,0,4913.7,3197,55,11.2
670,002997,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=59, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros y daños en los fotogramas posteriores.",0,7480.1,0,7480.1,3197,105,14.0
671,001227,accidente,unknown,0.99,El vehículo blanco se desvía de la carretera y choca con el vehículo blanco que venía en sentido contrario.,0,5319.5,0,5319.5,3197,62,11.7
672,000726,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás, lo que resulta en un posible daño a ambos vehículos y una parada brusca de la circulación del tráfico.",1,6083.7,0,6083.7,3197,79,13.0
673,000024,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los fotogramas.",0,5550.8,0,5550.8,3197,70,12.6
674,001058,no_accidente,accidente,0.99,Se observa una colisión entre dos vehículos en el fotograma t=49.,0,4852.5,0,4852.5,3197,55,11.3
675,001427,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás. Ambos vehículos han sufrido daños y se han desvíado de la carretera. Además, se han desplegado los airbags y se han roto los cristales del vehículo de adelante.",1,6783.5,0,6783.5,3197,96,14.2
676,000320,no_accidente,no_accidente,0.99,No se detectó ningún accidente en las grabaciones de dashcam.,1,4799.2,0,4799.2,3197,54,11.3
677,001830,no_accidente,unknown,0.99,El vehículo blanco se desvía de la carretera y choca con el vehículo gris estacionado en el lado de la carretera.,0,5272.4,0,5272.4,3197,64,12.1
678,000026,no_accidente,unknown,0.99,"Ambos vehículos se encuentran en el mismo fotograma, lo que indica que no hubo colisión o accidente.",0,5157.4,0,5157.4,3197,60,11.6
679,002694,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=49, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros en el fotograma t=59.",0,7365.1,0,7365.1,3197,105,14.3
680,000873,accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás, lo que resulta en un cambio repentino en la dirección y velocidad de ambos vehículos.",0,5993.9,0,5993.9,3197,75,12.5
681,000546,accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, lo que indica un accidente de tráfico.",0,4892.2,0,4892.2,3197,55,11.2
682,000073,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás, lo que resulta en un posible accidente.",1,5450.4,0,5450.4,3197,66,12.1
683,000668,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos tienen sus luces encendidas y hay escombros visibles en el fondo.",0,6413.6,0,6413.6,3197,85,13.3
684,000998,accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos están en contacto y hay daños visibles en sus exteriores.",0,6249.4,0,6249.4,3197,81,13.0
685,000310,accidente,accidente,0.99,"Se observa una colisión entre un camión y un automóvil, con el camión girando hacia la carretera y el automóvil volcando. Hay escombros y daños visibles en los fotogramas posteriores.",1,6217.2,0,6217.2,3197,79,12.7
686,001042,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=59, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros en el fotograma t=69.",1,7397.6,0,7397.6,3197,105,14.2
