ruta,etiqueta,categoria_predicha,confianza,descripcion,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF03910.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6457.9,0,6457.9,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF03912.jpg,none,fuego,0.0,Varias fuentes de luz en el cielo y en el suelo,5296.6,0,5296.6,3343,51,9.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF03921.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6463.5,0,6463.5,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF03926.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originó en una fuente concreta en el suelo y obscurece el horizonte de forma antinatural.,6603.1,0,6603.1,3343,77,11.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF03928.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originó en una fuente concreta en el suelo y obscurece el horizonte de forma antinatural.,6605.3,0,6605.3,3343,77,11.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF03930.jpg,none,humo,0.95,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6558.0,0,6558.0,3343,77,11.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF03947.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6581.9,0,6581.9,3343,77,11.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF03951.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6527.9,0,6527.9,3343,77,11.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF03958.jpg,none,humo,0.99,Se puede ver una columna de humo saliendo de la cima de una colina,5513.9,0,5513.9,3343,56,10.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF03961.jpg,none,humo,0.99,Se puede ver una columna de humo saliendo de la cima de la colina,5577.4,0,5577.4,3343,56,10.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF03962.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6600.4,0,6600.4,3343,77,11.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF03967.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6769.4,0,6769.4,3343,77,11.4
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF03978.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6463.5,0,6463.5,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF03979.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6600.0,0,6600.0,3343,77,11.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF03983.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6547.5,0,6547.5,3343,77,11.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF03984.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6450.2,0,6450.2,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF03986.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6461.1,0,6461.1,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF03987.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6442.2,0,6442.2,3343,77,12.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF03989.jpg,none,ambos,0.0,Hay llamas y humo presentes en la imagen,5116.8,0,5116.8,3343,49,9.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF03993.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6462.2,0,6462.2,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF03995.jpg,none,humo,0.95,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6448.1,0,6448.1,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF03996.jpg,none,humo,0.95,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6457.2,0,6457.2,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF03999.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originó en una fuente concreta en el suelo y obscurece el horizonte de forma antinatural.,6462.9,0,6462.9,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04000.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originó en una fuente concreta en el suelo y obscurece el horizonte de forma antinatural.,6456.2,0,6456.2,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04009.jpg,ambos,fuego,0.99,fuego visible con humo y llamas,5047.7,0,5047.7,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04011.jpg,ambos,fuego,0.99,fuego visible con humo y llamas,5040.5,0,5040.5,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04015.jpg,ambos,fuego,0.99,fuego visible con humo y llamas,5040.9,0,5040.9,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04030.jpg,ambos,fuego,0.99,fuego visible con humo y llamas,5036.9,0,5036.9,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04032.jpg,ambos,fuego,0.99,fuego visible con humo y llamas,5031.6,0,5031.6,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04036.jpg,ambos,ambos,0.0,Se pueden ver tanto llamas como humo en la imagen,5189.9,0,5189.9,3343,51,9.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04045.jpg,ambos,fuego,0.99,fuego visible en la imagen,4910.0,0,4910.0,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04049.jpg,ambos,fuego,0.99,fuego visible en la imagen,4903.1,0,4903.1,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04050.jpg,ambos,fuego,0.99,fuego visible con humo y llamas,5040.7,0,5040.7,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04053.jpg,ambos,fuego,0.99,fuego visible con humo y llamas,5063.2,0,5063.2,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04062.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5047.4,0,5047.4,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04066.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5042.0,0,5042.0,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04068.jpg,ambos,fuego,0.99,fuego visible con humo y llamas,5055.8,0,5055.8,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04072.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5063.2,0,5063.2,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04076.jpg,fuego,fuego,0.0,Varias fuentes de luz en el cielo nocturno,5112.5,0,5112.5,3343,49,9.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04089.jpg,ambos,fuego,0.99,fuego visible en la imagen,4892.0,0,4892.0,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04092.jpg,ambos,fuego,0.99,fuego visible en la imagen,4910.4,0,4910.4,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04094.jpg,ambos,fuego,0.99,fuego visible en la imagen,4901.2,0,4901.2,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04103.jpg,ambos,fuego,0.99,fuego visible en la distancia,4989.2,0,4989.2,3343,45,9.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04110.jpg,ambos,fuego,0.99,fuego visible en la distancia,5000.4,0,5000.4,3343,45,9.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04118.jpg,ambos,fuego,0.99,fuego visible en la imagen,5080.3,0,5080.3,3343,45,8.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04125.jpg,fuego,fuego,0.0,Varias fuentes de luz en el cielo nocturno,5125.7,0,5125.7,3343,49,9.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04130.jpg,ambos,fuego,0.99,fuego visible en la imagen,4936.4,0,4936.4,3343,45,9.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04132.jpg,ambos,fuego,0.99,fuego visible en la imagen,4943.2,0,4943.2,3343,45,9.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04139.jpg,ambos,fuego,0.99,fuego visible en la imagen,4909.8,0,4909.8,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04140.jpg,ambos,fuego,0.99,fuego visible en la distancia,4898.9,0,4898.9,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04141.jpg,ambos,fuego,0.99,fuego visible en la distancia,4895.5,0,4895.5,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04144.jpg,ambos,fuego,0.99,fuego visible en la imagen,4901.3,0,4901.3,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04160.jpg,fuego,fuego,0.99,fuego visible con llamas y humo,5048.1,0,5048.1,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04171.jpg,ambos,fuego,0.99,fuego visible en la imagen,4898.6,0,4898.6,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04172.jpg,ambos,fuego,0.99,fuego visible en la distancia,4979.4,0,4979.4,3343,45,9.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04180.jpg,ambos,fuego,0.99,fuego visible en la imagen,4996.9,0,4996.9,3343,45,9.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04184.jpg,ambos,fuego,0.99,fuego visible en la imagen,5013.7,0,5013.7,3343,45,9.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04194.jpg,ambos,fuego,0.99,fuego visible en la imagen,4962.0,0,4962.0,3343,45,9.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04196.jpg,ambos,fuego,0.99,fuego visible en la imagen,5040.8,0,5040.8,3343,45,8.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04200.jpg,ambos,fuego,0.99,fuego visible en la imagen,4999.8,0,4999.8,3343,45,9.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04201.jpg,ambos,fuego,0.99,fuego visible en la imagen,4901.7,0,4901.7,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04203.jpg,ambos,fuego,0.99,fuego visible en la imagen,4905.6,0,4905.6,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04205.jpg,ambos,fuego,0.99,fuego visible en la imagen,4897.1,0,4897.1,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04216.jpg,fuego,fuego,0.99,fuego visible en la imagen,4902.8,0,4902.8,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04217.jpg,ambos,fuego,0.99,fuego visible en la imagen,4902.7,0,4902.7,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04221.jpg,ambos,fuego,0.99,fuego visible en la imagen,4901.6,0,4901.6,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04226.jpg,fuego,fuego,0.99,fuego visible en la imagen,4962.8,0,4962.8,3343,45,9.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04228.jpg,ambos,ambos,0.0,Se puede ver tanto llamas como humo en la imagen,5259.1,0,5259.1,3343,51,9.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04237.jpg,ambos,fuego,0.99,fuego visible en la imagen,4934.8,0,4934.8,3343,45,9.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04240.jpg,ambos,fuego,0.99,fuego visible en la distancia,5064.5,0,5064.5,3343,45,8.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04256.jpg,ambos,fuego,0.99,fuego visible en la distancia,4901.9,0,4901.9,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04260.jpg,ambos,fuego,0.99,fuego visible en la imagen,5057.9,0,5057.9,3343,45,8.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04261.jpg,ambos,fuego,0.99,fuego visible en la imagen,4940.7,0,4940.7,3343,45,9.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04265.jpg,ambos,fuego,0.99,fuego visible en la imagen,5071.7,0,5071.7,3343,45,8.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04273.jpg,ambos,fuego,0.99,fuego visible en la distancia,5044.2,0,5044.2,3343,45,8.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04277.jpg,ambos,fuego,0.99,fuego visible en la distancia,5043.9,0,5043.9,3343,45,8.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04289.jpg,ambos,fuego,0.99,fuego visible en la imagen,4936.0,0,4936.0,3343,45,9.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04294.jpg,ambos,fuego,0.99,fuego visible en la distancia,4982.4,0,4982.4,3343,45,9.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04301.jpg,ambos,fuego,0.99,fuego visible en la distancia,4930.1,0,4930.1,3343,45,9.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04308.jpg,ambos,fuego,0.99,fuego visible en la imagen,4902.8,0,4902.8,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04315.jpg,ambos,fuego,0.99,fuego visible en la imagen,5040.4,0,5040.4,3343,45,8.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04317.jpg,ambos,fuego,0.99,fuego visible en la distancia,4962.5,0,4962.5,3343,45,9.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04319.jpg,ambos,fuego,0.99,fuego visible en la imagen,4969.2,0,4969.2,3343,45,9.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04324.jpg,ambos,fuego,0.99,fuego visible en la imagen,5014.5,0,5014.5,3343,45,9.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04328.jpg,ambos,fuego,0.99,fuego visible en la imagen,4896.8,0,4896.8,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04331.jpg,ambos,fuego,0.99,fuego visible en la imagen,4899.7,0,4899.7,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04341.jpg,ambos,ambos,0.0,Se detectaron tanto llamas como humo en la imagen,5193.6,0,5193.6,3343,51,9.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04344.jpg,fuego,ambos,0.0,Se detectaron tanto llamas como humo en la imagen,5190.5,0,5190.5,3343,51,9.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04348.jpg,ambos,fuego,0.99,fuego visible en la imagen,4912.1,0,4912.1,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04353.jpg,fuego,ambos,0.0,Se detectaron tanto llamas como humo en la imagen,5197.9,0,5197.9,3343,51,9.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04364.jpg,fuego,ambos,0.0,Se detectaron tanto llamas como humo en la imagen,5193.8,0,5193.8,3343,51,9.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04372.jpg,fuego,fuego,0.99,fuego visible en la imagen,4889.9,0,4889.9,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04376.jpg,ambos,fuego,0.99,fuego visible con humo,4889.0,0,4889.0,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04377.jpg,ambos,fuego,0.99,fuego visible con humo,4896.3,0,4896.3,3343,45,9.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04378.jpg,ambos,fuego,0.99,fuego visible con llamas y humo,5040.5,0,5040.5,3343,48,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF04386.jpg,fuego,fuego,0.0,una mancha brillante sobreexpuesta rodeada de halos anómalos,5330.7,0,5330.7,3343,54,10.1
